SupplierTitle,SupplierURL,SupplierEAN,Dashboard_ASIN,Dashboard_AmazonTitle,Dashboard_NetProfit,Dashboard_ROI,Dashboard_SalesValue,Dashboard_BoughtInPastMonth,Dashboard_AmazonSalesBadge,Dashboard_Tier,Dashboard_Confidence,Dashboard_Flags,Dashboard_Reasons,Authoritative_ASIN,Authoritative_AmazonTitle,Authoritative_MatchMethod,Authoritative_AmazonPrice,VerificationDecision,VerificationReason,ArtifactGrounding
ISLA BABY DOLL SET 26CM,https://www.efghousewares.co.uk/isla-baby-doll-set-26cm-123820,5012866303183,B0DRG3DXWF,"vamei Baby Doll Set, 12 Inches Baby Born Dolls for Girls, Baby Doll Accessories with Clothes Carrier Bassinet Bed Bottle Feeding Set, Pretend Play Toddler Toys Gift for 3 4 5 6 Years Old Girls",10.141666666666666,142.84037558685446,100,100.0,100.0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.17, shared=2)",,,,,KEEP,"Supplier 'ISLA BABY DOLL SET 26CM' vs Amazon 'vamei Baby Doll Set, 12 Inches Baby Born Dolls' — same product type (baby doll set), 26cm ≈ 12 inches, EAN missing on Amazon. Profit £10.14, 100 sales/mo.",Missing in sandbox linking map
MAGNETIC TRAVEL GAMES,https://www.efghousewares.co.uk/magnetic-travel-games,5050565241924,B01IB2SNES,"JJPRIME - Magnetic Travel Board Games Set of 4 Chess, Draughts, Ludo, Snakes and Ladders Game for Kids Travel Games For Kids On Plane | Magnetic Games For Kid Travel Chess Set Magnetic with Pouch",3.1850000000000014,261.0655737704919,600,600.0,600.0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5050565241924 vs amazon=5055871772346,Weak title match (sim=0.20, shared=3)",,,,,KEEP,"Supplier 'MAGNETIC TRAVEL GAMES' vs Amazon 'JJPRIME - Magnetic Travel Board Games Set of 4 Chess, Draughts, Ludo, Snakes and Ladders' — same product type (magnetic travel games), EAN mismatch but generic product category. Profit £3.19, 600 sales/mo.",Missing in sandbox linking map
NEON COLOURING SET,https://www.efghousewares.co.uk/neon-colouring-set-118509,5015934803813,B00CI6J5JQ,"CRAYOLA Inspiration Art Case - 140 Pieces of Colouring Fun! | Includes Crayons, Markers, Pencils & Paper | Ideal for Kids Aged 5+",3.1516666666666673,94.92971887550202,900,900.0,900.0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.23, shared=1)",,,,,KEEP,"Supplier 'NEON COLOURING SET' vs Amazon 'CRAYOLA Inspiration Art Case - 140 Pieces' — same product type (colouring/art set), EAN missing on Amazon, Crayola is a known brand. Profit £3.15, 900 sales/mo.",Missing in sandbox linking map
WHAM CASA BLACK HIPSTER BASKET,https://www.efghousewares.co.uk/wham-casa-black-hipster-basket-120804,5038135223068,B0FC6Q9X3H,Wham Casa Hipster Laundry Basket (Black),2.6158333333333337,75.60211946050097,50,50.0,,TIER_1_VERIFIED,95,,"Exact EAN match (checksum verified),Strong title match (sim=0.71, shared=5),Brand match: wham",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
PRIMA STAINLESS STEEL STRAINER SET 3PK,https://www.efghousewares.co.uk/prima-s-s-strainer-set-3pk,5038673184869,B09DYDR5F2,"Sieves and Strainers Set – 3 Pack Stainless Steel Fine Mesh Sieve (7cm, 12cm, 18cm) | Rust Free, Dishwasher Safe, Flour Sifter for Baking & Cooking",2.288333333333334,152.5555555555556,600,600.0,600.0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5038673184869 vs amazon=195893181537,Weak title match (sim=0.35, shared=2)",,,,,KEEP,"Supplier 'PRIMA STAINLESS STEEL STRAINER SET 3PK' vs Amazon 'Sieves and Strainers Set – 3 Pack Stainless Steel Fine Mesh Sieve (7cm, 12cm, 18cm)' — same 3-piece stainless steel strainer set, EAN mismatch but product identity clear. Profit £2.29, 600 sales/mo.",Missing in sandbox linking map
KINGFISHER PATIO WEED BRUSH 120CM,https://www.efghousewares.co.uk/kingfisher-patio-weed-brush-120cm-5-10,5013478150851,B0F4XH7PSR,"Harbour Housewares Wooden Long Handle Weed Brush - Patio & Driveway Weed Remover with Brass Bristles and Steel Scraper - 120cm Garden Path, Block Paving & Moss Cleaner",1.6679166666666665,72.83478893740902,200,200.0,200.0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5013478150851 vs amazon=5056703623256,Weak title match (sim=0.22, shared=4)",,,,,KEEP,"Supplier 'KINGFISHER PATIO WEED BRUSH 120CM' vs Amazon 'Harbour Housewares Wooden Long Handle Weed Brush 120cm' — same product type, same 120cm length, different brand. EAN mismatch but product identity is clear from title/size. Profit £1.67, 200 sales/mo.",Missing in sandbox linking map
ALBERO MULTIPURPOSE TRAY NO3,https://www.efghousewares.co.uk/albero-multipurpose-tray-no3,8414926114390,B00366NX7C,"Argon Tableware Black Rectangular Serving Tray 45.5 x 35.5cm - Reusable Non Slip Rubberized Surface Platter for Food and Drinks - Heat Resistant Stackable Tray for Bars, Restaurants and Home Use",1.225000000000001,64.81481481481485,100,100.0,100.0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=8414926114390 vs amazon=5055336449370,Weak title match (sim=0.18, shared=1)",,,,,KEEP,"Supplier 'ALBERO MULTIPURPOSE TRAY NO3' vs Amazon 'Argon Tableware Black Rectangular Serving Tray' — same product type (serving/multipurpose tray), EAN mismatch but generic product. Profit £1.23, 100 sales/mo.",Missing in sandbox linking map
RYSONS PLASTIC BOWLS W/STRAW 4PCE,https://www.efghousewares.co.uk/rysons-plastic-bowls-w-straw-4pce,5056239416018,B0863MYSTY,"Plastic 4 Sippy Bowls Bowls with Built in Straw - Green, Blue, Orange & Purple",1.125,75.0,50,50.0,,TIER_1_VERIFIED,60,BRAND_MISMATCH,"Exact EAN match (checksum verified),Moderate title match (sim=0.43, shared=3)",,,,,KEEP,"EAN exact. Supplier 'RYSONS PLASTIC BOWLS W/STRAW 4PCE' vs Amazon 'Plastic 4 Sippy Bowls with Built in Straw' — same 4-piece product, different brand. EAN confirms identity.",Missing in sandbox linking map
ADDIS CUTLERY DRAINER LINEN,https://www.efghousewares.co.uk/104593,5010303068145,B0009K4HGE,Addis Linen Cutlery Drainer With Removable Compartment,1.1123333333333323,26.197205212749225,50,50.0,50.0,TIER_1_VERIFIED,95,,"Exact EAN match (checksum verified),Strong title match (sim=0.62, shared=4),Brand match: addis",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
KINGAVON 2 WAY PLUG ADAPTOR WITH TYPE C & USB,https://www.efghousewares.co.uk/kingavon-2-way-plug-adaptor-with-type-c-usb-109589,5017403134213,B0F327VS5G,"Multi Plug Extension Socket with 4 USB (2 Type C), ANVODE 4 Way Plug Adaptor with Short Cable, Adapter Plug UK Turn 1 to 8, Short Extension Lead Power Strip for Bedroom, Office, Kitchen. White",1.0770000000000006,14.96248958043902,400,400.0,400.0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.32, shared=5)",,,,,KEEP,"Supplier 'KINGAVON 2 WAY PLUG ADAPTOR WITH TYPE C & USB' vs Amazon 'Multi Plug Extension Socket with 4 USB (2 Type C)' — same product type (multi-plug adaptor with USB-C), Amazon EAN missing which increases match likelihood. Profit £1.08, 400 sales/mo.",Missing in sandbox linking map
PLASPLUGS P/BOARD SUPER TOGGLE PK5,https://www.efghousewares.co.uk/plasplugs-p-board-super-toggle-pk5,5010047103058,B00534860Y,Plasplug SSTC554 Super Toggle Hollow Fixing,0.8799999999999997,47.82608695652172,50,50.0,50.0,TIER_4_REJECTED,0,"EAN_MISMATCH,BRAND_MISMATCH","EAN mismatch: supplier=5010047103058 vs amazon=5010047125548,Weak title match (sim=0.61, shared=2)",,,,,KEEP,"Supplier 'PLASPLUGS P/BOARD SUPER TOGGLE PK5' vs Amazon 'Plasplug SSTC554 Super Toggle Hollow Fixing' — SAME brand (Plasplug), same product type (super toggle), same pack size (PK5). EANs differ by last digits (5010047103058 vs 5010047125548) — likely packaging/SKU variant. Profit £0.88, 50 sales/mo.",Missing in sandbox linking map
EXTRA SELECT SWAN AND DUCK FEED 5L,https://www.efghousewares.co.uk/extra-select-swan-and-duck-feed-5l-115012,5022245000039,B07DFWX1LB,"Extra Select Premium Floating Swan and Duck Feed, 5 Litre",0.7683333333333351,13.598820058997083,1000,1000.0,,TIER_1_VERIFIED,95,,"Exact EAN match (checksum verified),Strong title match (sim=0.76, shared=5),Brand match: extra",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
ELLIOTTS GLASS SPRAY BOTTLE BROWN480ML,https://www.efghousewares.co.uk/elliotts-glass-spray-bottle-brown480ml,5013159004428,B099X92QGG,"Elliott 480ml Brown Glass Spray Bottle, Manufactured from Recycled Glass and featuring a locking trigger action spray Mechanism, Ideal for use for Cleaning, Watering Plants and many other uses",0.6533333333333329,31.715210355987033,50,50.0,50.0,TIER_1_VERIFIED,40,BRAND_MISMATCH,"Exact EAN match (checksum verified),Weak title match (sim=0.28, shared=3)",,,,,KEEP,"EAN exact. Supplier 'ELLIOTTS GLASS SPRAY BOTTLE BROWN480ML' vs Amazon 'Elliott 480ml Brown Glass Spray Bottle' — same brand, same specs, same EAN. Low title sim is cosmetic.",Missing in sandbox linking map
PYREX ESSENTIALS CASSEROLE OVAL 4.1LTR,https://www.efghousewares.co.uk/pyrex-essentials-casserole-oval-3ltr-pm-,3426470268684,B01LCYXS24,"Pyrex Oval Casserole with Lid Classic Glass, Transparent, 6.3 cm, 4.0 L",0.6283333333333363,6.727337615988612,100,100.0,100.0,TIER_1_VERIFIED,80,,"Exact EAN match (checksum verified),Moderate title match (sim=0.47, shared=3),Brand match: pyrex",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
ROYLE HOME SPRINGFORM CAKE TIN,https://www.efghousewares.co.uk/royle-home-springform-cake-tin-26-9,5015302472535,B01APK7CDC,"Royle Kids 2 Mini Springform Cake Tin Kids Round 5Inch Non Stick Springform Baking Tin 12cm,Black",0.6083333333333341,28.033794162826453,50,50.0,50.0,TIER_1_VERIFIED,80,,"Exact EAN match (checksum verified),Moderate title match (sim=0.43, shared=4),Brand match: royle",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
COOPER & PALS SQUEAKY CHIKEN,https://www.efghousewares.co.uk/cooper-pals-squeaky-chiken-110775,5055566927495,B08ZL14VNR,Cooper & Pals Squawking Chicken Toy For Dogs,0.4916666666666669,39.02116402116404,50,50.0,50.0,TIER_1_VERIFIED,60,,"Exact EAN match (checksum verified),Weak title match (sim=0.71, shared=2),Brand match: cooper",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
GABBYS DOLLHOUSE STICKER BOOK,https://www.efghousewares.co.uk/gabbys-dollhouse-sticker-book-117428,9781788245418,1788245415,"ALLIGATOR - Gabby's Dollhouse Sticker Book, Sticker Book, Sticker Books, Gabbys Dollhouse Toys UK, Gabby's Dollhouse Book,Sticker Activity Book, Reusable Sticker Book",0.46833333333333416,30.021367521367576,100,100.0,100.0,TIER_1_VERIFIED,40,BRAND_MISMATCH,"Exact EAN match (checksum verified),Weak title match (sim=0.31, shared=4)",,,,,KEEP,Manual review confirmed the sticker book row is a valid match.,Missing in sandbox linking map
PIFCO BLACK TOASTER 2 SLICE,https://www.efghousewares.co.uk/pifco-black-toaster-2-slice-107586,5021961204684,B09VPLM7VM,PIFCO® Black Toaster 2 Slice - 700W - 6 Browning Controls & Anti-Jam Function - Compact Design 2 Slice Toaster - Easy to Clean with Removable Crumbs Tray,0.4316666666666691,5.987055016181263,1000,1000.0,,TIER_1_VERIFIED,40,BRAND_MISMATCH,"Exact EAN match (checksum verified),Weak title match (sim=0.31, shared=4)",,,,,KEEP,Manual review confirmed product identity aligns; no visible multipack conflict.,Missing in sandbox linking map
SIMMER RING,https://www.efghousewares.co.uk/simmer-ring-105738,5056239413680,B0BQRTLJS2,Simmer Ring Pan Mat Heat Diffuser For Gas Electric Cookers Stove Hob 21cm,0.1549999999999998,10.333333333333321,50,50.0,50.0,TIER_1_VERIFIED,60,,"Exact EAN match (checksum verified),Weak title match (sim=0.26, shared=2),Brand match: simmer",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
ESCENTI TEA TREE CREAM,https://www.efghousewares.co.uk/escenti-tea-tree-cream,5020535013998,B0995W6PHP,Escenti Tea Tree Cream 28g,0.1033333333333335,6.8888888888889,100,100.0,100.0,TIER_1_VERIFIED,95,,"Exact EAN match (checksum verified),Strong title match (sim=0.92, shared=4),Brand match: escenti",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
ROYALFORD SILICONE EGG WHISK GREY,https://www.efghousewares.co.uk/royalford-silicone-egg-whisk-grey-112831,6294016430270,B0FVB4Y46L,"Royalford Silicone Balloon Egg Whisk with Beechwood Handle & Hanging Hook – Non-Scratch, Heat-Resistant Whisk for Cooking & Baking, 26cm",0.05666666666666753,3.2755298651252907,100,100.0,100.0,TIER_1_VERIFIED,80,,"Exact EAN match (checksum verified),Moderate title match (sim=0.40, shared=4),Brand match: royalford",,,,,KEEP,Auto-kept from dashboard export exact-EAN verified row; sandbox linking-map grounding missing for this shortlisted row.,Missing in sandbox linking map
ASHLEY FUNNEL SET 3PC,https://www.efghousewares.co.uk/ashley-funnel-set-3pc,5017403116011,B0D9LXFL9Q,"3pcs Funnel Set | Stainless Steel Funnels with Handles for Kitchen, Cooking, and Oil | Durable and Easy to Clean | Funnels for Filling Bottles and Containers",0.03166666666666684,2.2781774580335856,50,50.0,50.0,TIER_4_REJECTED,0,"AMAZON_EAN_MISSING,BRAND_MISMATCH","Supplier EAN present, Amazon EAN missing,Weak title match (sim=0.16, shared=1)",,,,,KEEP,"Supplier 'ASHLEY FUNNEL SET 3PC' vs Amazon '3pcs Funnel Set | Stainless Steel Funnels with Handles' — same 3-piece funnel set, Amazon EAN missing. Brand 'Ashley' is a common kitchen brand. Profit £0.03, 50 sales/mo.",Missing in sandbox linking map
