SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,SupplierPrice_incVAT,SellingPrice_incVAT,NetProfit,ROI,bought_in_past_month,tier,confidence_score,flags,reasons,ean_exact_match,SupplierURL,AmazonURL,fba_seller_count
PAN AROMA JAR CANDLE 85GM SALTED CARAMEL,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5.05E+12,5.05E+12,B09KCLYC1D,1.296,9.99,2.545,156.1349693,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.62, shared=5),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-jar-candle-85gm-salted-caramel,https://www.amazon.co.uk/dp/B09KCLYC1D,
AMTECH LED MINI TORCH,Amtech S1532 9 LED mini Torch,5.03E+12,5.03E+12,B003XKPUSQ,1.716,7.99,2.348333333,118.6026936,200,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.84, shared=4),Brand match: amtech",FALSE,https://www.efghousewares.co.uk/amtech-led-mini-torch,https://www.amazon.co.uk/dp/B003XKPUSQ,
PAN AROMA JAR CANDLE 85GM RED BERRY,"PAN AROMA® RED Decorative Holder & Scented Candle, RED Berry, 85g",5.05E+12,5.05E+12,B09KCMWXQX,1.296,8.45,1.491666667,91.51329243,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.60, shared=5),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-jar-candle-85gm-red-berry,https://www.amazon.co.uk/dp/B09KCMWXQX,
PAN AROMA C TEA-LIGHTS 16PK APP&CIN,Pan Aroma 16 Tea Lights Apple & Cinnamon,5.05E+12,5.05E+12,B083XH692T,1.296,6.87,1.335,81.90184049,100,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.75, shared=4),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-c-tea-lights-16pk-app-cin,https://www.amazon.co.uk/dp/B083XH692T,
PAN AROMA CANDLE ROUND APPLE CINNAMON EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5.05E+12,5.05E+12,B083XH692T,1.296,6.87,1.335,81.90184049,100,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.67, shared=4),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-candle-rnd-ap-cinn-each-30-11,https://www.amazon.co.uk/dp/B083XH692T,
ULTRATAPE PICTURE FRAME TAPE 24MMX50M,Ultratape | Picture Frame Tape | 48mm x 33m,5.03E+12,5.03E+12,B073VPL2VQ,1.152,6.53,0.431666667,28.58719647,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.87, shared=4),Brand match: ultratape",FALSE,https://www.efghousewares.co.uk/ultratape-picture-frame-tape-24mmx50m,https://www.amazon.co.uk/dp/B073VPL2VQ,Available (see Keepa data)
FAIRY MAX POWER SOAP DISPENSING DISH BRUSH & REFILLS 3PCS,Fairy Soap Dispensing Dish Brush,5.01E+12,5.01E+12,B0BYKDX25N,1.2,6.57,0.425,27.41935484,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.73, shared=5),Brand match: fairy",FALSE,https://www.efghousewares.co.uk/fairy-max-power-soap-dispensing-dish-brush-refills-3pcs-120966,https://www.amazon.co.uk/dp/B0BYKDX25N,Available (see Keepa data)
HOUSE MATE STAINLESS STEEL CLEANER & POLISH,House Mate Stainless Steel Cleaner and Polisher 400ml (Pack of 1),5.04E+12,5.04E+12,B0111N9Z1O,3.888,10.43,0.791666667,20.88830255,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.80, shared=5),Brand match: house",FALSE,https://www.efghousewares.co.uk/house-mate-stainless-steel-cleaner-polish,https://www.amazon.co.uk/dp/B0111N9Z1O,
NUAGE BODY POWDER TALC-FREE CHERRY / WATER LILY ASSORTED  250G,"Nuage Body Powder Set - Talc-Free, Cherry Blossom and Water Lily Scents, Anti-Chafing and Moisture Absorbing - 2 Pack",5.05E+12,5.05E+12,B0FH524WXP,1.272,5.99,0.251666667,15.63146998,200,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.63, shared=7),Brand match: nuage",FALSE,https://www.efghousewares.co.uk/nuage-body-powder-talc-free-cherry/water-lily-assorted-250g-120457,https://www.amazon.co.uk/dp/B0FH524WXP,
CHEF AID PASTRY BRUSH 3 IN 1 CARDED,"Chef Aid Pure Bristle Pastry Brush, Beige",5.01E+12,5.01E+12,B008CY80YY,0.768,3.75,0.165,13.86554622,400,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.64, shared=4),Brand match: chef",FALSE,https://www.efghousewares.co.uk/chef-aid-pastry-brush-3-in-1-carded-116047,https://www.amazon.co.uk/dp/B008CY80YY,Available (see Keepa data)
FAIRY MAX POWER SOAP DISPENSING DISH BRUSH,Fairy Soap Dispensing Dish Brush,5.01E+12,5.01E+12,B0BYKDX25N,1.728,6.57,0.055,2.763819095,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.86, shared=5),Brand match: fairy",FALSE,https://www.efghousewares.co.uk/fairy-max-power-soap-dispensing-dish-brush-120964,https://www.amazon.co.uk/dp/B0BYKDX25N,Available (see Keepa data)
DETTOL POWER & PURE KITCHEN 750ML PK6,"Dettol Power and Pure Kitchen Cleaner Spray 1 Litre, Pack of 4",5.01E+12,5.01E+12,B09NCVWKD6,11.412,18.98,0.186666667,1.855533466,50,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.64, shared=4),Brand match: dettol",FALSE,https://www.efghousewares.co.uk/dettol-power-pure-kitchen-750ml-pk6-120409,https://www.amazon.co.uk/dp/B09NCVWKD6,Available (see Keepa data)
PRICE & KENSINGTON 2 CUP TEAPOT MATT NAVY,Price & Kensington Black 6 Cup Teapot,5.01E+12,5.01E+12,B0013IUIPA,5.448,14.78,0.046666667,0.916830386,100,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.76, shared=4),Brand match: price",FALSE,https://www.efghousewares.co.uk/rayware-2-cup-teapot-matt-navy-25-08,https://www.amazon.co.uk/dp/B0013IUIPA,
SMART CHOICE TYRE RING DOG TOY,"Smart Choice Dog Toy Box, Grey",5.05E+12,5.05E+12,B0B8T9L8RY,2.892,8.95,0.008333333,0.281531532,100,TIER_2_LIKELY,60,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Strong title match (sim=0.68, shared=4),Brand match: smart",FALSE,https://www.efghousewares.co.uk/smart-choice-tyre-ring-dog-toy,https://www.amazon.co.uk/dp/B0B8T9L8RY,
ELBOW GREASE TOILET CLEANER FOAM LEMON FRESH 500G,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Action, Lemon Fresh Fragrance 500g",5.05E+12,5.05E+12,B0CCJS5GKB,0,8.38,2.093333333,380.6060606,200,TIER_2_LIKELY,50,"EAN_CHECKSUM_FAIL,BRAND_MISMATCH","EAN digits match but checksum invalid,Strong title match (sim=0.68, shared=7)",FALSE,https://www.efghousewares.co.uk/elbow-grease-toilet-cleaner-lemon-104099,https://www.amazon.co.uk/dp/B0CCJS5GKB,
SWIRL TUMBLE DRYER SHEETS LAVENDER 35PK,4X Swirl Lavender Tumble Dryer Sheets - 40 per Pack,5.05E+12,5.05E+12,B085W8MDLH,1.368,7.64,0.986666667,58.382643,200,TIER_2_LIKELY,50,"EAN_CHECKSUM_FAIL,BRAND_MISMATCH","EAN digits match but checksum invalid,Strong title match (sim=0.70, shared=5)",FALSE,https://www.efghousewares.co.uk/swirl-tumble-dryer-sheets-lavender-35pk,https://www.amazon.co.uk/dp/B085W8MDLH,
ELBOW GREASE FOAMING TOILET CLEANER EUCALYPTUS 500G,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Action, Lemon Fresh Fragrance 500g",5.05E+12,5.05E+12,B0CCJS5GKB,2.088,9.17,0.821666667,35.88064047,200,TIER_2_LIKELY,50,"EAN_CHECKSUM_FAIL,BRAND_MISMATCH","EAN digits match but checksum invalid,Strong title match (sim=0.67, shared=6)",FALSE,https://www.efghousewares.co.uk/elbow-grease-foaming-toilet-cleaner-eucalyptus-500g-120001,https://www.amazon.co.uk/dp/B0CCJS5GKB,
MEMORIAL WATERPROOF GRAVESIDE LANTERN WITH ROBIN SOMEONE SPECIAL,Waterproof Robin Memorial Graveside Lantern with LED Candle (Someone Special),5.06E+12,5.06E+12,B096KRFC4W,6.948,13.99,0.078333333,1.235541535,50,TIER_2_LIKELY,50,"EAN_CHECKSUM_FAIL,BRAND_MISMATCH","EAN digits match but checksum invalid,Strong title match (sim=0.73, shared=7)",FALSE,https://www.efghousewares.co.uk/memorial-waterproof-graveside-lantern-with-robin-someone-special-110901,https://www.amazon.co.uk/dp/B096KRFC4W,Available (see Keepa data)
PAN AROMA CANDLE 85G PURE JASMINE,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5.05E+12,5.05E+12,B09KCLYC1D,1.296,9.99,2.545,156.1349693,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.39, shared=4),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-candle-85g-pure-jasmine,https://www.amazon.co.uk/dp/B09KCLYC1D,
PAN AROMA CANDLE 85G LEMONGRASS,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5.05E+12,5.05E+12,B09KCLYC1D,1.296,9.99,2.545,156.1349693,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.40, shared=4),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-candle-85g-lemongrass,https://www.amazon.co.uk/dp/B09KCLYC1D,
CURVER RATTAN ROUND LARGE ORGANISER GREY,"CURVER Style Rattan Effect Kitchen, Living room, Bathroom, Bedroom, Utility Large Rectangular Storage Basket 30 Litres - Grey",3.25E+12,3.25E+12,B092ZL7VRV,1.5,15,2.71,150.5555556,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.44, shared=4),Brand match: curver",FALSE,https://www.efghousewares.co.uk/curver-rattan-round-large-organiser-grey,https://www.amazon.co.uk/dp/B092ZL7VRV,
PAN AROMA CANDLE 85G LIME GINGER,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5.05E+12,5.05E+12,B09KCLYC1D,1.5264,9.99,2.353,129.143798,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.40, shared=4),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-candle-85g-lime-ginger,https://www.amazon.co.uk/dp/B09KCLYC1D,
MUNCH CRUNCH RAWHIDE BONE NAT JUMBO,Munch & Crunch Bone Chews for Dogs Multipack - 8 Tripe Filled Rawhide Dog Bones - Tasty Treat Chewy Snacks 4 Packs,5.05E+12,5.05E+12,B08MVDCSJQ,1.212,8.59,1.658333333,106.3034188,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.40, shared=4),Brand match: munch",FALSE,https://www.efghousewares.co.uk/munch-crunch-rawhide-bone-nat-jumbo,https://www.amazon.co.uk/dp/B08MVDCSJQ,Available (see Keepa data)
FIRST STEPS  FOOD STORAGE POTS WITH SPOON 4PC ASSORTED,First Steps 8 Baby Food Freezer Cubes Tray 70ml POTS BPA Free,5.02E+12,5.02E+12,B08CY3F21W,0.936,6.99,1.295,97.36842105,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.54, shared=4),Brand match: first",FALSE,https://www.efghousewares.co.uk/first-steps-food-storage-pots-with-spoon-4pc-asorted-113736,https://www.amazon.co.uk/dp/B08CY3F21W,Available (see Keepa data)
PAN AROMA CANDLE TALL APPLE&CINN EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5.05E+12,5.05E+12,B083XH692T,1.296,6.87,1.335,81.90184049,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.67, shared=3),Brand match: pan",FALSE,https://www.efghousewares.co.uk/pan-aroma-candle-tall-apple-cinn-each,https://www.amazon.co.uk/dp/B083XH692T,
STATUS UK VISITOR TRAVEL ADAPTER,"Status India to UK Power Adaptor, India to UK Travel Adapter for Visitors, White, Pack of 1 (INDIATOUKTAB112)",5.02E+12,5.02E+12,B0F44SLX44,1.212,7.49,1.061666667,68.05555556,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.41, shared=3),Brand match: status",FALSE,https://www.efghousewares.co.uk/status-uk-visitor-travel-adapter,https://www.amazon.co.uk/dp/B0F44SLX44,
TIDYZ DOGGY BAGS STRONG 50 PCS 30cm x 36cm,"Tidyz 200 x Extra Large Super Strong Doggy bags (4 x 50),Black",5.03E+12,5.03E+12,B06X9K7NR7,0.672,6.5,0.736666667,66.36636637,500,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.42, shared=4),Brand match: tidyz",FALSE,https://www.efghousewares.co.uk/tidyz-50-doggy-bags-xl-extra-strong,https://www.amazon.co.uk/dp/B06X9K7NR7,Available (see Keepa data)
FRAGRANT CLOUD EDT 100ML POUR FEMME EACH,Fragrant Cloud Rose Ladies Women Perfume Eau De Parfum Spray New Gift 100ml,5.06E+12,5.06E+12,6040418214,1.6128,7.5,1.236,65.25871172,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.42, shared=3),Brand match: fragrant",FALSE,https://www.efghousewares.co.uk/fragrant-cloud-edt-100ml-pour-femme-each-109995,https://www.amazon.co.uk/dp/6040418214,Available (see Keepa data)
ROUNDUP PATH WEEDKILLER RTU 1LTR 20% FREE,"Roundup Path Weedkiller, Ready to Use, Refill for Pressure Sprayer, 5 Litre",5.02E+12,5.02E+12,B01MYBH3SU,6.024,21.12,3.52,63.1956912,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.57, shared=3),Brand match: roundup",FALSE,https://www.efghousewares.co.uk/roundup-path-weedkiller-rtu-1ltr-20-free,https://www.amazon.co.uk/dp/B01MYBH3SU,
STATUS TV AERIAL LEAD 5M CABLE IN CDU,Status 15 Metre TV Aerial Cable Extension Kit | White | Extension Lead | S15MTVAEKX12,5.02E+12,5.02E+12,B08N713Y2V,1.608,7.95,1.055,55.82010582,200,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.45, shared=4),Brand match: status",FALSE,https://www.efghousewares.co.uk/status-tv-aerial-lead-5m-cable-in-cdu,https://www.amazon.co.uk/dp/B08N713Y2V,
DRAPER SPANNER SET METRIC COMBINATION,Draper 1 x Redline 68481 Metric Combination Spanner Set (11-Piece),5.01E+12,5.01E+12,B0114IPMS6,6.18,15.1,2.153333333,37.77777778,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.58, shared=4),Brand match: draper",FALSE,https://www.efghousewares.co.uk/draper-spanner-set-metric-combination,https://www.amazon.co.uk/dp/B0114IPMS6,Available (see Keepa data)
MINKY IRONING BOARD CLIPS PK3,"Minky Easy Fit Ironing board cover + Ironing Board Clips Bundle, 122 x 38 cm",5.01E+12,5.01E+12,B096K1WR72,3.9,11.77,1.258333333,33.11403509,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.52, shared=4),Brand match: minky",FALSE,https://www.efghousewares.co.uk/minky-ironing-board-clips-pk3,https://www.amazon.co.uk/dp/B096K1WR72,Available (see Keepa data)
ROLSON CLAW HAMMER FIBREGLASS 8OZ,Rolson 11201 8oz Stubby Claw Hammer,5.03E+12,5.03E+12,B00JITHXRM,2.892,8.09,0.861666667,29.11036036,300,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.53, shared=4),Brand match: rolson",FALSE,https://www.efghousewares.co.uk/rolson-claw-hammer-fibreglass-8oz-108560,https://www.amazon.co.uk/dp/B00JITHXRM,
ROLSON PLASTERING TROWEL 280X115MM,"Rolson 52245 Smooth Plastering Trowel, Multi, 280 x 120 mm",5.03E+12,5.03E+12,B006A7D1O4,2.676,9.29,0.741666667,26.67865707,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.71, shared=3),Brand match: rolson",FALSE,https://www.efghousewares.co.uk/rolson-plastering-trowel-280x115mm-123594,https://www.amazon.co.uk/dp/B006A7D1O4,
AMTECH TROWEL MARGIN - SOFT GRIP5X2,"Amtech G0230 150mm (6"") Pointing trowel with soft grip",5.03E+12,5.03E+12,B00ABJQTPU,2.004,7.49,0.351666667,15.84084084,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.59, shared=3),Brand match: amtech",FALSE,https://www.efghousewares.co.uk/amtech-trowel-margin-soft-grip5x2,https://www.amazon.co.uk/dp/B00ABJQTPU,Available (see Keepa data)
WHAM CRYSTAL 32LTR CLEAR UNDERBED BOX&LID,"Wham Clear Plastic Storage Box Boxes With Lids Home Office Stackable Nestable, 32L Underbed, Set of 3",5.04E+12,5.04E+12,B074V9468X,4.572,18.55,0.548333333,12.5764526,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.37, shared=4),Brand match: wham",FALSE,https://www.efghousewares.co.uk/wham-crystal-32ltr-clear-underbed-box-lid,https://www.amazon.co.uk/dp/B074V9468X,
THE BIG CHEESE QUICK CLICK MOUSE TRAP 2PK,"The Big Cheese Quick Click Mouse Trap - Twinpack, Kills Mice, Baited and Ready-To-Use, Easy Clean and Disposal, Plastic, Indoor and Outdoor Use, White",5.04E+12,5.04E+12,B077G5PTRK,2.22,7.79,0.271666667,11.31944444,50,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.44, shared=6),Brand match: the",FALSE,https://www.efghousewares.co.uk/the-big-cheese-quick-click-mouse-trap-2pk,https://www.amazon.co.uk/dp/B077G5PTRK,
MASTERCLASS SALT/PAPPER MILL BLACK,"MasterClass Pepper Mill or Salt Grinder with Interchangeable Cap, Black, 17cm",5.03E+12,5.03E+12,B07MC8YD65,4.368,10.49,0.421666667,10.0636436,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.52, shared=4),Brand match: masterclass",FALSE,https://www.efghousewares.co.uk/masterclass-salt-papper-mill-black,https://www.amazon.co.uk/dp/B07MC8YD65,Available (see Keepa data)
ASHLEY CASH BOX 4.5 INCH,Ashley - Metal Cash Box - 20.5cm - Red,5.02E+12,5.02E+12,B000OTPWNC,3.564,10.15,0.308333333,8.759469697,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.63, shared=3),Brand match: ashley",FALSE,https://www.efghousewares.co.uk/ashley-4-5-cash-box-cb110,https://www.amazon.co.uk/dp/B000OTPWNC,Available (see Keepa data)
ROYLE HOME SPRINGFORM CAKE TIN,"Royle Kids 2 Mini Springform Cake Tin Kids Round 5Inch Non Stick Springform Baking Tin 12cm,Black",5.02E+12,5.02E+12,B01APK7CDC,2.3328,7.88,0.192666667,7.725207164,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.43, shared=4),Brand match: royle",FALSE,https://www.efghousewares.co.uk/royle-home-springform-cake-tin-26-9,https://www.amazon.co.uk/dp/B01APK7CDC,
DOVE APA INVISIBLE DRY MENS 250ML PK6,Dove Men + Care Invisible Dry Antiperspirant Deodorant Aerosol 250 ml – Case of 6,8.71E+12,8.71E+12,B0D47FBD1B,14.1,22.99,0.168333333,1.368563686,100,TIER_2_LIKELY,45,EAN_CHECKSUM_FAIL,"EAN digits match but checksum invalid,Moderate title match (sim=0.55, shared=3),Brand match: dove",FALSE,https://www.efghousewares.co.uk/dove-apa-250ml-invisible-dry-mens-pk6,https://www.amazon.co.uk/dp/B0D47FBD1B,Available (see Keepa data)
