SupplierTitle,AmazonTitle,EAN,ASIN,SupplierURL,AmazonURL,SupplierPrice_exVAT,SellingPrice_incVAT,NetProfit,ROI,sales_count,total_offer_count,fba_seller_count,fbm_seller_count,investment_tier,risk_level,action,reason,has_strong_brand,brand_detected,MatchMethod,Confidence
Cotton Tree Baby Oil 300ml,"Homefront XV2000 Toning Belt Muscle Stimulator, Abs Trainer Abdominal Toner Electronic Workout Home Fitness Device with Extension Belt Abdomen Arm Leg Men And Women - no gel required",5.05E+12,B003QPHBN0,https://www.poundwholesale.co.uk/baby-oil-355ml,https://www.amazon.co.uk/dp/B003QPHBN0,0.81,37.95,22.72125,16.70680147,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 16.7% ≥ 10.0%', 'NetProfit £22.72 ≥ £0.2', 'Monitor for price/demand changes']",False,,EAN_cached,low
Magnetic Compact Games CDU Assorted,AOMIKS Magnet Blocks 173 Piece Mini Magnetic Building Tiles Macaron Color 3D Building Blocks Inspirational& Educational STEM Toys for Kids Ages 3 4 5 6 7 8 Years Old,5.01E+12,B09PNDS14V,https://www.poundwholesale.co.uk/magnetic-compact-games-cdu-assorted,https://www.amazon.co.uk/dp/B09PNDS14V,0.86,36.99,20.825,14.76950355,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 14.8% ≥ 10.0%', 'NetProfit £20.82 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
"Prima Carving Knife 6.5""","PAUDIN Carving Knife 10 Inch, High Carbon Stainless Steel Slicing Knife, Kitchen Knife with Pakkawood Handle, Gift for Family and Friend",5.04E+12,B0DSDHVNH6,https://www.poundwholesale.co.uk/prima-carving-knife-6-5,https://www.amazon.co.uk/dp/B0DSDHVNH6,1.36,47.99,27.82166667,14.56631763,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 14.6% ≥ 10.0%', 'NetProfit £27.82 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
Clear Plastic Wine Goblets 170ml 5 Pack,Party & Paper Solutions 100 WINE GOBLETS - Pack of 100 quality duarable disposable glasses,5.03E+12,B00P83V6N4,https://www.poundwholesale.co.uk/clear-plastic-wine-goblets-170ml-5-pack,https://www.amazon.co.uk/dp/B00P83V6N4,0.64,29.94,17.2175,14.46848739,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 14.5% ≥ 10.0%', 'NetProfit £17.22 ≥ £0.2', 'Monitor for price/demand changes']",False,,EAN_cached,low
Hoot Plastic Golf Set 5pc,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles 2 (Playstation 5),5.06E+12,B0DZ2ZYQHY,https://www.poundwholesale.co.uk/hoot-plastic-golf-set-5pc,https://www.amazon.co.uk/dp/B0DZ2ZYQHY,1.46,47.95,28.67833333,14.26782753,50.0,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 14.3% ≥ 10.0%', 'NetProfit £28.68 ≥ £0.2', 'Monitor for price/demand changes']",False,,EAN,high
Speaker Wire 10 Meter,"12AWG Speaker Wire, GearIT Pro Series 12 AWG Gauge Speaker Wire Cable (100 Feet / 30.48 Meters) Great Use for Home Theater Speakers and Car Speakers Black",5.06E+12,B00HZWYJJO,https://www.poundwholesale.co.uk/speaker-wire-10-meter,https://www.amazon.co.uk/dp/B00HZWYJJO,0.61,27.99,15.86625,13.67780172,Unknown,,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 13.7% ≥ 10.0%', 'NetProfit £15.87 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
Pop Union Jack Printed Paper Cups 270ml 10 Pack,"THE PAPER CUP COMPANY Union Jack - 8oz, 12oz & 16oz, Double Wall Cups Insulated Disposable Takeaway Coffee Cups (200, 8oz)",5.06E+12,B0C346PQDL,https://www.poundwholesale.co.uk/pop-union-jack-printed-paper-cups-270ml-10-pack,https://www.amazon.co.uk/dp/B0C346PQDL,0.66,28.99,16.52458333,13.65668044,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 13.7% ≥ 10.0%', 'NetProfit £16.52 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
Hoot Portable Hopscotch Set,"Jaques of London Original Tonbridge Croquet Set 4 Players | Beginners Set 30"" Croquet Mallets | Premium Lawn Games | Since 1795",5.06E+12,B017U95WM4,https://www.poundwholesale.co.uk/hoot-portable-hopscotch-set,https://www.amazon.co.uk/dp/B017U95WM4,3.31,89.99,51.76166667,13.4097582,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 13.4% ≥ 10.0%', 'NetProfit £51.76 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
Mumma Love Organics Fun Soap With Aloe Vera 200ml,"Miniml Hand Soap Wash Liquid 5L Refill - Cucumber & Aloe Vera Infused Hand, Skin & Body Wash Gel for Soft and Sensitive Skin Care - 100% Vegan & Cruelty Free",5.06E+12,B0B1Z31WMP,https://www.poundwholesale.co.uk/mumma-love-organics-fun-soap-with-aloe-vera-200ml,https://www.amazon.co.uk/dp/B0B1Z31WMP,0.38,26.97,12.005,12.90860215,100.0,4.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 12.9% ≥ 10.0%', 'NetProfit £12.01 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
DID Skipping Rope 2.7m Assorted Colours,Childrens Skipping Ropes. Wooden Handle Skipping Ropes for Kids. 10 Colourful Jump Ropes for Outdoor Games and Children's Parties.,5.06E+12,B07H3MNWFY,https://www.poundwholesale.co.uk/did-skipping-rope-2-7m-assorted-colours,https://www.amazon.co.uk/dp/B07H3MNWFY,0.56,24.99,13.79125,12.42454955,50.0,,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 12.4% ≥ 10.0%', 'NetProfit £13.79 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
Time To Party Plastic Shot Glasses 25 Pack,"HOT BARGAINS 1000 X Shot Glasses Plastic Clear Reusable Plastic Shot Glasses 2cl / 30ml Shot Glasses Jelly Cups Reusable Plastic Shot Cups Ideal for Party, Bars, Restaurant (1000)",5.06E+12,B0BGTM8LDD,https://www.poundwholesale.co.uk/time-to-party-plastic-shot-glasses-25-pack,https://www.amazon.co.uk/dp/B0BGTM8LDD,0.71,26.99,15.05791667,11.95072751,Unknown,1.0,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 12.0% ≥ 10.0%', 'NetProfit £15.06 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
"U. Spiral Note Pads 2 Assorted Colours 6"" X 4"" 4 Pack","AbbeyShake spiral reporter’s notepad wirebound notebook 300 pages 210x124mm (Pack of 12 Pads, 300 pages)",5.06E+12,B0CL7GV85Z,https://www.poundwholesale.co.uk/4pk-spiral-pads-6-x4-2-assorted-colours,https://www.amazon.co.uk/dp/B0CL7GV85Z,0.54,20.99,10.97791667,10.07148318,50.0,,,,TIER 4 - MONITOR,MEDIUM-HIGH,TRACK FOR IMPROVEMENT,"['ROI 10.1% ≥ 10.0%', 'NetProfit £10.98 ≥ £0.2', 'Monitor for price/demand changes']",False,,title,medium
