EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI ( % ),Breakeven,ProfitMargin
5053249248073,,B0D4N6R7YG,151 WHITE NO-DRIP GLOSS PAINT 300ML,"LG OLED48C45LA 48-Inch OLED Evo 4K UHD Smart TV, (Î±9 AI Processor Gen7, Dolby Atmos, Freeview Play and Amazon Alexa, 120Hz), Umber Brown [Model 2024]",https://www.efghousewares.co.uk/151-white-no-drip-gloss-paint-300ml-103931,https://www.amazon.co.uk/dp/B0D4N6R7YG,500,,,,2.484,2.07,848.0,106.0,2.41,0.55,141.333333333333,22.206,596.186666666666,-22.206,595.636666666666,22734.223918575,133.236,84.2882075471698
5033601010654,,B0F43JDYKX,EUROWRAP GIANT BIRTHDAY BADGE GIRL 3,"Motorola edge 60 fusion, Pantone Slipstream, Moto AI Smartphone, 50MP Sony LYTIA Camera, with Co2 offset",https://www.efghousewares.co.uk/eurowrap-giant-birthday-badge-girl-3,https://www.amazon.co.uk/dp/B0F43JDYKX,100,,,,0.744,0.62,299.99,37.49875,2.41,0.55,49.9983333333333,8.21575,209.462916666666,-8.21575,208.912916666666,17855.8048433048,49.2945,83.5679522650754
5015302457396,5056275754877.0,B081JT9XRT,RSW BRIGHTS WASHING UP BOWL,"Hyundai Petrol Backpack Leaf Blower, 170mph, 52cc 2 Stroke Engine With Support Harnesses, Anti-vibration, 55 Mins Per Litre Of Fuel",https://www.efghousewares.co.uk/rsw-brights-washing-up-bowl,https://www.amazon.co.uk/dp/B081JT9XRT,100,,,1.0,1.14,0.95,158.8,23.82,8.99,0.55,26.4666666666666,6.862,98.5733333333333,-6.862,98.0233333333333,6534.88888888889,41.1719999999999,74.073047858942
5050565845627,,B0DN6BWS36,I LOVE YOU BALLOON 40CM,"Mould King V8 Engine Building Blocks Set, 2250 PCS Combustion Engine Model Kit That Runs, Mini Engine for Adults with Battery, Engineering Construction STEM Toy for Boys Girls",https://www.efghousewares.co.uk/valentines-i-love-you-balloon-40cm,https://www.amazon.co.uk/dp/B0DN6BWS36,50,,,,0.804,0.67,99.99,12.49875,2.41,0.55,16.6649999999999,3.22575,67.74625,-3.22575,67.19625,5507.88934426229,19.3544999999999,80.6435643564356
5015302203115,,B017N6IF5U,WORLD OF PETS TOY BALL LAUNCHER 62CM ASSORTED,PetSafe Automatic Ball Launcher Dog Toy â€“ Tennis Ball Throwing Machine for Dogs â€“ Indoor or Outside Play â€“ Easy-Open Packaging,https://www.efghousewares.co.uk/world-of-pets-toy-ball-launcher-30-9,https://www.amazon.co.uk/dp/B017N6IF5U,50,,,,1.344,1.12,130.0,16.25,2.41,0.55,21.6666666666666,4.066,88.5533333333333,-4.066,88.0033333333333,5269.66067864271,24.396,81.2338461538461
5060082728921,705736912404.0,B0DN6BWS36,DLUX PEGS WITH SOFT RUBBER GRIP PLASTIC LARGE 12 PIECES,"Mould King V8 Engine Building Blocks Set, 2250 PCS Combustion Engine Model Kit That Runs, Mini Engine for Adults with Battery, Engineering Construction STEM Toy for Boys Girls",https://www.efghousewares.co.uk/dlux-pegs-with-soft-rubber-grip-plastic-large-12-pieces-121582,https://www.amazon.co.uk/dp/B0DN6BWS36,50,Available (see Keepa data),,1.0,0.768,0.64,99.99,15.0,4.97,0.55,16.6649999999999,4.232,62.715,-4.232,62.165,5223.94957983193,25.392,74.6054605460546
5056170346795,,B0DWDWJTY6,ARTIST PAINT BRUSHES 10PC,"LEGO Ç€ Marvel Spider-Man vs. Oscorp - Interactive Toy with a Motorbike, 8 Minifigures incl. Miles Morales & Green Goblin - Collectible Super Hero Gift for 10+ Year Old Boys & Fans - 76324",https://www.efghousewares.co.uk/artist-paint-brushes-10pc,https://www.amazon.co.uk/dp/B0DWDWJTY6,400,,,,1.008,0.84,97.99,12.24875,2.41,0.55,16.3316666666666,3.20975,66.1595833333333,-3.20975,65.6095833333333,4720.1139088729,19.2584999999999,80.3464639248903
5010353328800,5065018907005.0,B0D3M53JGG,MINKY CURVE SCOURER 2PC,"Powerful 2200W Premium Garment Steamer with 3L Water Tank, Dual Steam Settings for Rapid Wrinkle Release, Suitable for All Fabrics Including Delicates, Updated Design, Fridja f1200 Clothes Steamer Pro",https://www.efghousewares.co.uk/minky-curve-scourer-2pc-114010,https://www.amazon.co.uk/dp/B0D3M53JGG,100,,,8.0,1.524,1.27,132.99,19.95,6.92,0.55,22.1649999999999,5.73799999999999,82.685,-5.73799999999999,82.135,4512.91208791208,34.428,74.1123392736296
5060082727214,705736912404.0,B0DN6BWS36,STARWASH CLOTHES LINE 30M,"Mould King V8 Engine Building Blocks Set, 2250 PCS Combustion Engine Model Kit That Runs, Mini Engine for Adults with Battery, Engineering Construction STEM Toy for Boys Girls",https://www.efghousewares.co.uk/starwash-clothes-line-30m,https://www.amazon.co.uk/dp/B0DN6BWS36,50,Available (see Keepa data),,1.0,1.008,0.84,99.99,15.0,4.97,0.55,16.6649999999999,4.272,62.515,-4.272,61.965,4457.91366906474,25.6319999999999,74.3654365436543
5022822226623,889328733407.0,B086ZJ8N2T,STATUS LED G9 2W LED CAPSULE BULB EACH,"17.5"" Portable DVD Player with 15.6"" Large HD Swivel Screen, 6 Hours Rechargeable Battery, Support USB/SD Card/Sync TV and Multiple Disc Formats, No Region Restrict, High Volume Speaker, Black",https://www.efghousewares.co.uk/status-led-g9-2w-led-capsule-bulb-each,https://www.amazon.co.uk/dp/B086ZJ8N2T,500,Available (see Keepa data),,2.0,1.14,0.95,94.02,6.58,5.42,0.55,15.67,2.7,65.3999999999999,-2.7,64.85,4323.33333333333,16.2,82.769623484365
