ASIN,Supplier EAN,SupplierTitle,Amazon EAN,Verdict,NetProfit,Adjusted Profit,Notes_from_running_prompt
B0B3F548G7,5025301365790,QUEST EXPRESSO COFFEE EXPRESSO MACHINE WITH MILK FROTHER,-,HIGHLY LIKELY,£33.63,£33.63,Verify Quest brand match
B00IZMVQOO,5029347603557,EVERBUILD SEALANT STRIPOUT TOOL,-,HIGHLY LIKELY,£28.79,£28.79,Verify Everbuild brand
B07STZLCM6,5411183078956,SOUDAL EXPANDING FOAM HANDHELD 750ML,-,HIGHLY LIKELY,£4.25,£4.25,Verify Soudal brand + 750ml
B07DLSHF4Z,5022245000282,EXTRA SELECT PREMIUM RABBIT FOOD BUCKET 5L,-,HIGHLY LIKELY,£4.86,£4.86,Verify Extra Select brand
B07C8V2DJ7,5054061297706,RUSSELL HOBBS VIENNA CUTLERY SET 16PC,-,HIGHLY LIKELY,£3.32,£3.32,Verify Russell Hobbs
B0DQYT5F9Z,5025301321291,QUEST TURBO BLENDER 2 IN 1 32129,-,HIGHLY LIKELY,£14.08,£14.08,Verify Quest brand
B0826Q2TVQ,5033849985325,METAL POLICE HANDCUFFS,-,HIGHLY LIKELY,£2.46,£2.46,Verify product
B0791ZQMMZ,5014353093294,KILROCK DAMP CLEAR MOULD REMOVER ACTIVE FOAMING ACTION 500ML(SOLD EACH),-,HIGHLY LIKELY,£2.30,£2.30,Verify Kilrock brand
B0046MHRMM,5014348229363,BEAUFORT SQUARE FOOD CONTAINER 600ML,-,HIGHLY LIKELY,£2.09,£2.09,Verify Beaufort brand
B0046MHRMM,5014348277067,BEAUFORT SQUARE FOOD CONTAINER 1LTR,-,HIGHLY LIKELY,£2.03,£2.03,Verify Beaufort brand
B0C3HJ3WLX,5060082940699,HAPPY BIRTHDAY TRI CUT BUNTING,-,HIGHLY LIKELY,£0.57,£0.57,Verify product
B007IGLU12,5056295702346,BLUE CANYON LED VANITY MIRROR 17CM X 22CM,-,HIGHLY LIKELY,£1.36,£1.36,Verify Blue Canyon
B09HCS9QM2,5012128616778,GIFTMAKER CHRISTMAS NON WOVEN SANTA SACK SPECIAL DELIVERY,-,HIGHLY LIKELY,£1.04,£1.04,Verify Giftmaker brand
B00HMDJD38,5032759005864,AMTECH TELESCOPIC PICKUP TOOL,-,HIGHLY LIKELY,£0.54,£0.54,Verify Amtech brand
7426969185,5055170251023,LONDON FRAGRANCES FOR HIM POMEGRANATE NOIR 100ML EACH,9787426969180,NEEDS VERIFICATION,£68.66,£68.66,EAN conflict - verify brand
B00022BNVG,-,SABICHI STAINLESS STEEL 16CM SAUCEPAN,5010763003274,NEEDS VERIFICATION,£5.04,£5.04,No supplier EAN
B000TAUFFG,5011802242111,YALE ESSENTIALS DEADLOCK P/BRASS 64MM,5010608056250,NEEDS VERIFICATION,£1.62,£1.62,Different EANs - verify same product
B000VE9WG8,5025301698294,BLACKMOOR SAUCEPAN WITH LID STAINLESS STEEL 18CM,5010763071327,NEEDS VERIFICATION,£4.30,£4.30,EAN conflict
B000VE9WG8,5021961093745,SABICHI STAINLESS STEEL 18CM SAUCEPAN,5010763071327,NEEDS VERIFICATION,£4.63,£4.63,EAN conflict
B0017KKJLM,5039306005698,PADDED ENVELOPES SIZE E 220MMX265MM PK10,5051146000251,NEEDS VERIFICATION,£1.32,£3.42,Verify pack size
B0017KKJLM,5056239403346,PADDED ENVELOPES SIZE E PK3,-,NEEDS VERIFICATION,£5.76,£6.94,Verify pack size
B001INKFV2,5056239423184,RYSONS CLOTHES HANGER TROUSERS 3 BAR,-,NEEDS VERIFICATION,£14.41,£11.99,Verify 3-pack vs single
B001PTFWG2,5055170260117,ORNATE EDT 100ML POUR HOMME EACH,-,NEEDS VERIFICATION,£32.99,£32.99,High profit - verify brand
B0046MHRMM,5014348241525,BEAUFORT SQ FOOD CONTAINER 13 LTR,-,NEEDS VERIFICATION,£0.51,£0.51,Verify Beaufort brand
B004RPZG8U,5053249217680,PAN AROMA CANDLE RND JUICY BERRIES,-,NEEDS VERIFICATION,£4.37,£4.37,Verify Pan Aroma
B007L5V48Y,5032759001408,AMTECH VICE BABY,-,NEEDS VERIFICATION,£3.04,£3.04,Verify Amtech brand
B007R482V6,5015934701171,PUZZLE FAIRY 45PCE,-,NEEDS VERIFICATION,£3.35,£4.26,Verify piece count
B007R482V6,5015934709313,PUZZLE FAIRY CARNIVAL 45PCE,-,NEEDS VERIFICATION,£2.33,£4.43,Verify piece count
B007ST0MCM,5015934700969,PUZZLE PIRATE,-,NEEDS VERIFICATION,£3.35,£3.35,Verify piece count
B008EXEVG4,6923456816312,LONDON MUG 10CM,5055071655654,NEEDS VERIFICATION,£2.77,£2.77,EAN conflict
B009S64OI6,5052516216876,WORLD OF PETS CAT LITTER SCENTED 3LT,-,NEEDS VERIFICATION,£16.14,£16.14,Verify product identity
B00BG6MTFG,5050838320219,PEPPA PIG GUITAR,-,NEEDS VERIFICATION,£0.91,£0.91,Verify Peppa Pig license
B00EXPGYOE,5015302106874,FIRST STEPS BABY BLANKET CREAM 70X70CM,-,NEEDS VERIFICATION,£1.15,£1.15,Size mismatch (70x70 vs 75x100)
B00GLAHZUG,5055257877078,SPICE IT UP SEASALT GRINDER,-,NEEDS VERIFICATION,£2.39,£2.39,Verify brand
B00HMDJD38,5032759010035,AMTECH PICK-UP TOOL TELE MAG 5LB,-,NEEDS VERIFICATION,£1.44,£1.44,Verify Amtech brand
B00JITHXRM,5029594103718,ROLSON CLAW HAMMER FIBREGLASS 8OZ,5029594112017,NEEDS VERIFICATION,£0.86,£0.86,Different EANs
B00KLGPNUK,6974295210014,STAINLESS STEEL KETTLE 14CM 1L,5055322509507,NEEDS VERIFICATION,£4.86,£4.86,EAN conflict
B00R19BNMC,5056283844614,SQUEAKY FOX DOG TOY,-,NEEDS VERIFICATION,£1.77,£1.77,Verify product
B00X3Z2RQY,5055257877085,SPICE IT UP CHILLI FLAKES SEASON GRINDER,-,NEEDS VERIFICATION,£2.33,£2.33,Verify brand
B00XMKCAXK,6294016436500,"ROYALFORD STAINLESS STEEL PESTLE AND MORTAR 2.5""X 2.10""",685450202350,NEEDS VERIFICATION,£1.58,£1.58,EAN conflict
B013URC1GU,5029594210799,ROLSON CABEL CUTTING PLIERS VDE INSULATED 160MM,4045315131601,NEEDS VERIFICATION,£1.40,£1.40,EAN conflict
B013URC1GU,5029594210768,ROLSON DIAGONAL CUTTING PLIERS VDE INSULATED 160MM,4045315131601,NEEDS VERIFICATION,£2.42,£2.42,EAN conflict
B015UJDMFK,5039306005711,PADDED ENVELOPES SIZE G 240X340MM PK10,3316843997368,NEEDS VERIFICATION,£2.69,£5.27,Verify pack size
B01DP0PAPG,8694313001339,BIN & LID 50LTR ASSORTED,-,NEEDS VERIFICATION,£5.81,£5.81,Verify 50L match
B01H4OL8QE,5017403096191,BIKE SADDLE COVER CUSHIONED,714953981896,NEEDS VERIFICATION,£5.38,£5.38,EAN conflict
B01L8Q3J5M,5010559086955,DRAPER RETRACTABLE KNIFE SET,814744020022,NEEDS VERIFICATION,£8.99,£8.99,EAN conflict - verify
B01LYX9RRV,5032759005833,AMTECH DRAIN CLEANER,-,NEEDS VERIFICATION,£2.60,£2.60,Verify Amtech brand
B073XQYNQT,4001836065665,SCHOTT ZWIESEL WHITE WINE GLASS 407ML SET OF 2,5023041541245,NEEDS VERIFICATION,£7.18,£7.18,Verify brand
B07FYQJXXC,8720573129206,WOODEN INSECT HOUSE METAL ROOF,-,NEEDS VERIFICATION,£7.19,£7.19,Verify product
B087RLGF1Y,8692952100840,LAV FAME WINE GLASS 40CL PK3,5055512159437,NEEDS VERIFICATION,£8.11,£10.40,Verify LAV brand
B08KJB12RQ,5010853197838,MASON CASH MIXING BOWL OWL STONE 26CM,5010853271859,NEEDS VERIFICATION,£6.54,£6.54,EAN conflict
B08W2K41J2,5050788011915,DIE CAST TRACTOR,-,NEEDS VERIFICATION,£2.22,£2.22,Verify product
B092FLZ886,8711252951201,CITRONELLA GARDEN TORCH ASSORTED,-,NEEDS VERIFICATION,£4.49,£2.40,Verify pack
B09HCS9QM2,5012128616761,GIFTMAKER CHRISTMAS BASIC SANTA SACK,-,NEEDS VERIFICATION,£0.93,£0.93,Verify Giftmaker brand
B09HCS9QM2,5012128584411,GIFTMAKER PENGUIN SANTA SACK,-,NEEDS VERIFICATION,£1.15,£1.15,Verify Giftmaker brand
B0CKLQ3G62,5055566999041,CERAMIC WAX/OIL BURNER,-,NEEDS VERIFICATION,£3.82,£3.82,Verify product
B0DWFTT23P,5055441450919,DEKTON KEYCHAIN COB LIGHT,-,NEEDS VERIFICATION,£2.54,£2.54,Verify Dekton
B0FCFHX3F6,5056239441034,FLEXIBLE GAS LIGHTER,798610262269,NEEDS VERIFICATION,£2.42,£2.42,EAN conflict
B07STZLCM6,5411183131217,SOUDAL EXPANDING FOAM HAND HELD 150ML,-,NEEDS VERIFICATION,£5.47,£5.47,Verify Soudal brand + 750ml
