asin,supplier_ean,supplier_title,amazon_title,baseline_source,baseline_section,cons_verdict,cons_section
B08FBJ59DR,5023139862917,BACOFOIL ZIPPER BAGS ALL PURPOSE 12 PACK 1L (PM Â£2.19),Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Storage Bags (45 Bags),PHASEA_MANUAL_REPORT_0110052809.md;PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=29);HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B008CY80YY,5012904013777,CHEF AID PASTRY BRUSH 3 IN 1 CARDED,"Chef Aid Pure Bristle Pastry Brush, Beige",PHASEA_MANUAL_REPORT_0110052809.md,HIGHLY LIKELY — RECOMMENDED (count=29),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0114IPMS6,5010559684793,DRAPER SPANNER SET METRIC COMBINATION,Draper 1 x Redline 68481 Metric Combination Spanner Set (11-Piece),PHASEA_MANUAL_REPORT_0110052809.md,HIGHLY LIKELY — RECOMMENDED (count=29),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B006A7D1O4,5029594522380,ROLSON PLASTERING TROWEL 280X115MM,"Rolson 52245 Smooth Plastering Trowel, Multi, 280 x 120 mm",PHASEA_MANUAL_REPORT_0110052809.md,HIGHLY LIKELY — RECOMMENDED (count=29),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B00HMDJD38,5032759005864,AMTECH TELESCOPIC PICKUP TOOL,Amtech S8006 3 LED telescopic torch and magnetic pick up tool,PHASEA_MANUAL_REPORT_0110052809.md,HIGHLY LIKELY — RECOMMENDED (count=29),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B004TRT3K8,5032759001675,AMTECH SHARPENING STONE 2000,"Amtech E2300 300mm (12"") Cigar Sharpening Stone",PHASEA_MANUAL_REPORT_0110052809.md;PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=29);HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0BYKDX25N,5010303194387,FAIRY MAX POWER SOAP DISPENSING DISH BRUSH,Fairy Soap Dispensing Dish Brush,PHASEA_MANUAL_REPORT_0110052809.md,HIGHLY LIKELY — RECOMMENDED (count=29),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B004GY24EQ,5032759049905,AMTECH BOX SPANNER /TOMMY BAR,Amtech K1150 6 Piece Tubular Box Spanner Set with Tommy bar,PHASEA_MANUAL_REPORT_0110052809.md;PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=29);HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0B3F548G7,5025301365790,QUEST EXPRESSO COFFEE EXPRESSO MACHINE WITH MILK FROTHER,Quest 36569 Espresso Coffee Machine With Milk Frother / 1.2L Water Tank and Drip Tray/Steam Ready and Temperature Indicator/For Ground Coffee Beans / 15 Bars of Pressure,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B08FBJ59DR,5023139861019,BACOFOIL ZIPPER BAGS ALL PURPOSE 15 PACK SMALL 1L,Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Storage Bags (45 Bags),PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B07STZLCM6,5411183078956,SOUDAL EXPANDING FOAM HANDHELD 750ML,Soudal 750ml Champagne Gap Filler Expanding Foam Handheld Spray with Nozzle & Gloves (3),PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B00IZMVQOO,5029347603557,EVERBUILD SEALANT STRIPOUT TOOL,Everbuild Super Flow Sealant/Adhesive Cartridge Applicator Gun with Rotating Barrel â€“ Soft Grip Handle â€“ For Cartridges Up to 310 ml,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B07DLSHF4Z,5022245000282,EXTRA SELECT PREMIUM RABBIT FOOD BUCKET 5L,"Extra Select Premium Rabbit Mix Bucket 5L - Balanced Complementary Feed with Pellets, Forage, Vitamins & Minerals (Packaging may vary)",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B07C8V2DJ7,5054061297706,RUSSELL HOBBS VIENNA CUTLERY SET 16PC,"Russell Hobbs RH00022GP Vienna 16 Piece Cutlery Set - Stainless Steel Silverware, Service for 4, Tableware with Forks, Knives, Tablespoons and Teaspoons, Dishwasher Safe Flatware, Mirror Polished",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0791ZQMMZ,5014353093294,KILROCK DAMP CLEAR MOULD REMOVER ACTIVE FOAMING ACTION 500ML(SOLD EACH),Kilrock 3 X Blast Away Mould Spray 500ml,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0826Q2TVQ,5033849985325,METAL POLICE HANDCUFFS,"Metal Handcuffs with Keys for Cosplay Police, silver Handcuffs Prop Dress Ball Party Cosplay for partner (silver, L)",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0DQYT5F9Z,5025301321291,QUEST TURBO BLENDER 2 IN 1 32129,"Quest Food Processor, 6-in-1 Chopper, Blender, Grinder, 2 Litre Bowl, 3 Speeds + Pulse, Dishwasher Safe, 600W",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0C1MZ46PF,5056170363822,MAGNETIC BULLDOG CLIPS 3PC,"10 Pcs Magnetic Clips, Anti-Scratch Fridge Magnets Strong Magnets for Whiteboard, Silver Magnetic Bulldog Clips for Kitchen Office School Home",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0C3HJ3WLX,5060082940699,HAPPY BIRTHDAY TRI CUT BUNTING,"Happy Birthday Bunting Banner, 6.6 Ft Hessian Cloth Vintage Burlap Swallowtail Flag for Birthday Decorations",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B08YX52F4T,5024418546085,GARDEN KNEELING PAD 40CM,"AKHÂ® Garden Kneeling Mat/ 40cm x 17cm (16"" x 6"") / Pack of 2 / Soft and Durable Gradening Kneeling Pad / Rectangular Garden Mat with a Cut Out Carry Handle",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B007IGLU12,5056295702346,BLUE CANYON LED VANITY MIRROR 17CM X 22CM,Blue Canyon 17cm Free Standing Round Swivel Mirror - Chrome Finish - Perfect for Shaving and Applying Makeup - One Side with 3x Magnification - Double Sided Multipurpose Mirror - BA121,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B00LNC810U,5000228975901,DOVE STICK 40ML ORIGINAL WOMEN PK6,Dove Original Antiperspirant Deodorant Stick 40ml Bundle â€” Grooming Essentials and Hygiene Body Care for Men and Women â€” Pack of 6,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B008ES6SLU,5014348292350,BEAUFORT MEASURE ULTIMATE JUG 3LTR,Beaufort 3 Litre Ultimate Plastic Measuring Jug,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0F9Y9J3XV,5050565759573,SQUARE CONTAINER 500ML,"16oz Square Glass Food Storage Containers with Lids, 500ml Glass Meal Prep Container, Airtight Lunch Box for Kitchen Storage & Organisation, Microwave, Freezer and Dishwasher safe (4 Pack)",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B007UIJIW6,5032759006113,AMTECH PADLOCK BRASS 20MM,"Amtech T0790 Brass Small Padlocks with Keys for Luggage, lockers, Toolboxes, Cupboards, & Sports Bags, 20mm, 12-Piece",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0DZFVWFWY,5015302442958,SILICONE SPATULA WITH WOOD HANDLE,"2 PCS Silicone Spatula Wood Handle, Rubber Spatulas for Cooking, Small Spatula Silicone Jar Scraper, Small Rubber Spatulas for Kitchen Cooking, Baking, Mixing",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B000SABZOM,5012904041060,TALA MEAT THERMOMETER 4106,"Tala Stainless Steel Meat Thermometer, Classic Meat Probe for ensuring meat cooked to required level, Measures from 120 to 180 degrees celsius, Silver",PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0126CHB24,8710908183812,ALBERTO BALSAM SHAMPOO TEA TREE 350ML PK6,Alberto Balsam Herbal Shampoo - Tea Tree Tingle (350ml) - Pack of 6,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
B0122ZMXYQ,29319871000619,WHITE GLO TOOTHPASTE PROFESSIONAL CHOICE 100ML PK6,White Glo Extra Strength Whitening Toothpaste Professional Choice (100ml) - Pack of 6,PHASEA_REVIEW_VALIDATED_REPORT_0110012511.md,HIGHLY LIKELY — RECOMMENDED (count=37),NEEDS VERIFICATION,NEEDS VERIFICATION (count=409)
