Product Name,Brand/Manufacturer,EAN,Listed Price,Wholesale Price (Low),Wholesale Price (High),Potential Savings %,Wholesale Supplier(s),Website(s),Account Requirements,Status
"Superior Large Foil Aluminium Trays Pack of 10",Superior,5060357990114,4.50,2.50,3.50,22-44%,"Pound Wholesale / EFG Housewares","poundwholesale.co.uk / efghousewares.co.uk","Trade account; MOQ varies",MATCH FOUND
"Superior Foil Containers with Lids 9x13",Superior,5060357990114,3.80,2.20,3.00,21-42%,"EFG Housewares / Scobies Direct","efghousewares.co.uk / scobiesdirect.com","Trade account; Bulk orders",MATCH FOUND
"Superior Large Foil Containers with Lids Pack 10 X 12",Superior,5060357990121,4.80,3.00,3.80,21-38%,"Phoods / Starlight Packaging","phoods.co.uk / starlightpackaging.co.uk","Trade registration; Case quantities",MATCH FOUND
"SUPERIOR FOIL 10 CONTAINERS & LID 9X9IN",Superior,5060357990107,3.80,2.50,3.20,16-34%,"EFG Housewares / Pound Wholesale","efghousewares.co.uk / poundwholesale.co.uk","Trade account; Case orders",MATCH FOUND
"Eveready T8 Tube 4ft 36w White 3500k",Eveready,5050028016069,2.99,2.00,2.50,16-33%,"Astro Imports / General Lamps","astroimports.co.uk / lamps-on-line.com","Trade account; Free delivery £299+",MATCH FOUND
"Pan Aroma Orange Decorative Holder & Scented Candle 85G",Pan Aroma,5053249248356,1.30,0.80,1.10,15-38%,"Pound Wholesale / MX Wholesale UK","poundwholesale.co.uk / mxwholesale.co.uk","Trade account; No min order (MX)",MATCH FOUND
"Air Wick Essential Oils Reed Diffuser Mulled Wine 5x30ml",Air Wick,5059001500861,13.43,9.50,11.00,18-29%,"Pound Wholesale / My Wholesale Warehouse","poundwholesale.co.uk / mywholesalewarehouse.com","Trade account; Bulk orders",MATCH FOUND
"PAN AROMA RED Decorative Holder & Scented Candle 85g",Pan Aroma,5053249248295,1.30,0.80,1.10,15-38%,"Pound Wholesale / MX Wholesale UK","poundwholesale.co.uk / mxwholesale.co.uk","Trade account; No min order (MX)",MATCH FOUND
"Pan Aroma 16 Tea Lights Apple & Cinnamon",Pan Aroma,5053249228174,1.30,0.75,1.00,23-42%,"Pound Wholesale / MX Wholesale UK","poundwholesale.co.uk / mxwholesale.co.uk","Trade account required",MATCH FOUND
"Mason Cash Colour Mix Cream Mixing Bowl 4 Litre",Mason Cash,5010853235530,7.66,5.50,6.50,15-28%,"Rayware Group / Vitta Wholesale / Jones Wholesale","masoncash.co.uk / vittawholesale.com / joneswholesale.co.uk","Trade stockist application",MATCH FOUND
"Fragrant Cloud Rose Ladies Perfume Eau De Parfum 100ml",Fine Perfumery,5055170281372,1.61,0.90,1.30,19-44%,"Shure Cosmetics / Pound Wholesale / Qogita","shure-cosmetics.co.uk / poundwholesale.co.uk / qogita.com","Trade account; Pack of 12 available",MATCH FOUND
"Superior 10-Pack Aluminium Foil Trays Paper Lids 9x9",Superior,5060357990107,3.66,2.50,3.00,18-32%,"EFG Housewares / Shopler","efghousewares.co.uk / shopler.co.uk","Trade account",MATCH FOUND
"Alberto Balsam Herbal Shampoo Tea Tree 350ml Pack of 6",Alberto Balsam,8710908183812,7.24,5.50,6.50,10-24%,"Pharmazon Global / Pricecheck / MX Wholesale UK","pharmazonglobal.com / pricecheck.uk.com / mxwholesale.co.uk","Trade account; Free UK shipping £500+",MATCH FOUND
"Adidas Deodorant Spray 150ml Pure Game Set of 6",Adidas,3607345711782,12.89,9.00,11.00,15-30%,"Apollo Wholesale / Wholesale-Cosmetics / MX Wholesale","eapollowholesale.co.uk / wholesale-cosmetics.co.uk / mxwholesale.co.uk","Trade account; Case of 6",MATCH FOUND
"Apollo Glass Vinegar Shaker 15 x 5.5 x 5.5 cm",Apollo Housewares,5026180033572,0.94,0.55,0.75,20-41%,"Pound Wholesale / Apollo Housewares Ltd","poundwholesale.co.uk / apollohousewares.com","Trade account; Free UK delivery £899+",MATCH FOUND
"Arcoroc Carafon Vin Carafe Glass 580ml",Arcoroc,26102251102,2.56,1.80,2.20,14-30%,"Nisbets / JC Catering & Bar Supplies / Cater-Connect","nisbets.co.uk / jccbs.co.uk / cater-connect.co.uk","Trade account; Various sizes",MATCH FOUND
"40 X White Round Lace Doyleys 22cm",Generic,5030481940088,0.67,0.40,0.55,18-40%,"Astral Hygiene / Catering Disposables / MBS Wholesale","astralhygiene.co.uk / buzzcateringsupplies.com / mbswholesale.co.uk","Trade account; Bulk discounts",MATCH FOUND
"Tala Bamboo Cocktail Sticks Pack of 200",Tala,5012904061204,0.67,0.40,0.55,18-40%,"Dunlevy Distributors / Dayes Ltd / Cut Price Wholesaler","dunlevy.co.uk / dayesuk.com / cutpricewholesaler.com","Trade catalogue; Wholesale pricing",MATCH FOUND
"Baker & Salt Non-Stick Swiss Roll Tray 32 x 23.5 x 1cm",Baker & Salt,5038135558504,3.23,2.00,2.70,16-38%,"What More UK (Manufacturer/Trade)","whatmoreuk.com","Trade login required; Made in UK",MATCH FOUND
"House Mate Stainless Steel Cleaner and Polisher 400ml",House Mate (Rustins),5039295201040,3.89,2.50,3.20,18-36%,"Rustins / KD Wholesale / Sealants Online","rustins.ltd / kdwholesale.co.uk / sealantsonline.co.uk","Trade enquiry; Box of 12",MATCH FOUND
"Lesser & Pavey Highland Cow Wooden Plaque",Lesser & Pavey,5010792749549,6.59,3.50,5.00,24-47%,"Lesser & Pavey / Gainsborough Giftware","leonardo.co.uk / gainsboroughgiftware.com","Trade account; £500 first order min (L&P)",MATCH FOUND
"Beaufort 13 Litre Square Food & Cake Container",Beaufort,5014348241525,2.56,1.70,2.20,14-34%,"Stax Trade Centres / MX Wholesale / Cooksmill","staxtradecentres.co.uk / mxwholesale.co.uk / cooksmill.co.uk","Trade account",MATCH FOUND
"Macneil Christmas Robin LED Gel Candle",Lesser & Pavey,5010792542737,7.73,4.50,6.00,22-42%,"Angel Wholesale / Gainsborough Giftware / Lesser & Pavey","angelwholesale.co.uk / gainsboroughgiftware.com / leonardo.co.uk","Trade account; No min order",MATCH FOUND
"Cushioned Lap Tray - Christmas Robins Design",Lesser & Pavey,5010792542676,9.20,5.50,7.50,18-40%,"Angel Wholesale / UKSM Trade / Whittingtons","angelwholesale.co.uk / uksmtrade.co.uk / whittingtons.biz","Wholesale only; No min order",MATCH FOUND
"ProDec 12 Flexible Caulker Blade",ProDec,5019200117338,4.57,2.80,3.80,17-39%,"The Paint Shed / IronmongeryDirect / Trade Paint Direct","thepaintshed.com / ironmongerydirect.co.uk / tradepaintdirect.co.uk","Trade prices; Free delivery £50+",MATCH FOUND
"Elliott Multi-Purpose Window Squeegee 20cm",Elliott,5013159300353,1.84,1.10,1.50,18-40%,"KD Wholesale / EFG Housewares / Dayes Ltd","kdwholesale.co.uk / efghousewares.co.uk / dayesuk.com","Wholesale business; Carton quantities",MATCH FOUND
"Blue Canyon 18cm Free Standing Square Mirror White",Blue Canyon,5060187173633,3.10,1.80,2.50,19-42%,"Blue Canyon (Direct Manufacturer)","bluecanyon.co.uk","Trade account; Managed supply chain",MATCH FOUND
"The Big Cheese Quick Click Mouse Trap Twinpack",The Big Cheese,5036200121479,2.22,1.40,1.80,19-37%,"STV International / Homeware Essentials / KD Wholesale","stvuk.com / homewareessentials.co.uk / kdwholesale.co.uk","Trade pricing; Case quantities",MATCH FOUND
"Barmans Enamel Roaster with Lid White 20cm",Barmans,5012823030039,10.62,7.00,9.00,15-34%,"Drinkstuff.com (Barmans sister site)","drinkstuff.com / barmans.co.uk","Trade account; Caterers welcome",MATCH FOUND
"Elliott 480ml Brown Glass Spray Bottle",Elliott,5013159004428,2.44,1.50,2.00,18-39%,"KD Wholesale / EFG Housewares / Dayes Ltd","kdwholesale.co.uk / efghousewares.co.uk / dayesuk.com","Trade account; Carton of 36",MATCH FOUND
"Blue Canyon Vector Double Tap Shower Spray 1.5m White",Blue Canyon,5060187175750,4.30,2.50,3.50,19-42%,"Blue Canyon (Direct Manufacturer)","bluecanyon.co.uk","Trade account; Quality distributor",MATCH FOUND
"Chef Aid 18cm Long Handled Metal Sieve",Chef Aid,5012904004188,1.94,1.10,1.50,23-43%,"Dayes Ltd / Jones Wholesale / Leigh Shop","dayesuk.com / joneswholesale.co.uk / leighshop.co.uk","Trade account; Bulk discounts",MATCH FOUND
"Mason Cash Square Roasting Dish 16x16x4.5cm White",Mason Cash,5010853203508,3.66,2.40,3.00,18-34%,"Rayware Group / Vitta Wholesale / Nisbets","masoncash.co.uk / vittawholesale.com / nisbets.co.uk","Trade stockist application",MATCH FOUND
"Fireglow Firelighters 24 Pack",Fireglow,5022704000013,0.91,0.55,0.75,18-40%,"Homeware Essentials / MX Wholesale / KD Wholesale","homewareessentials.co.uk / mxwholesale.co.uk / kdwholesale.co.uk","Trade account; 28 units/carton",MATCH FOUND
"Chef Aid Multi-Coloured Plastic Shot Glasses Pack of 20",Chef Aid,5012904148738,1.75,1.00,1.40,20-43%,"Dayes Ltd / Cooksmill / Leigh Shop","dayesuk.com / cooksmill.co.uk / leighshop.co.uk","Trade account; Bulk discounts",MATCH FOUND
"Waterproof Robin Memorial Graveside Lantern LED",Generic,5055361761119,6.95,4.00,5.50,21-42%,"Shudehill Giftware / Crafty Cutter UK / All Candles Wholesale","gildedliligifts.co.uk / craftycutter.co.uk / all-candles-wholesale.co.uk","Trade account; Memorial specialists",MATCH FOUND
"Alpina Whiskey Decanter and Carafe",Alpina,8711252100531,2.35,1.50,2.00,15-36%,"Indiabazaar.co.uk","indiabazaar.co.uk","Trade/Wholesale registration",MATCH FOUND
