RowID,ASIN,SupplierTitle,AmazonTitle,EAN_norm,EAN_OnPage_norm,NetProfit,Adjusted_Profit,Sales,Pack_Verdict,Category,Confidence,Evidence,Filter_Reason
139,B07WMYF37Z,BRIGHT & HOMELY METAL WATERING CAN ROSE,Woodside Silver 9L Metal Garden and Plant Watering Can with Rose,5050796010788,5055864219438,10.5295833333333,10.5295833333333,50,1:1 Match,NEEDS_VERIFICATION,65,52% title; EANs differ,Different EANs - verify if rebrand
168,B00IZMVQOO,EVERBUILD SEALANT STRIPOUT TOOL,Everbuild Super Flow Sealant/Adhesive Cartridge Applicator Gun with Rotating Barrel â€“ Soft Grip Handle â€“ For Cartridges Up to 310 ml,5029347603557,,28.78875,28.78875,400,1:1 Match,NEEDS_VERIFICATION,75,EVERBUILD; 34% title,Verify variant
181,B09HHNQ2L8,WENKEN FOOD PROCESSOR & BLENDER 2 IN 1,"Kenwood FDP65.180SI 2 in 1 Food Processor Multipro Express, Silver",8699303352828,5011423004662,33.4383333333333,33.4383333333333,300,1:1 Match,NEEDS_VERIFICATION,65,44% title; EANs differ,Different EANs - verify if rebrand
185,B074817DK1,PAN WITH LID STONEWARE 8 ASSORTED,"Amazon Basics 8-Piece Non-Stick Cookware Set, Black",8721037317481,885169695515,17.975,17.975,400,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
235,B009S64OI6,WORLD OF PETS CAT LITTER SCENTED 3LT,World's Best Cat Litter 28lb (12.7kg) Lavender Scented,5052516216876,,16.1383333333333,16.1383333333333,800,1:1 Match,NEEDS_VERIFICATION,70,60% title; EAN missing,Verify brand on packaging
269,B00569FG1S,PRIMA MULTI SHOWERHEAD CHROME,Lara | Multi Spray Shower Head - Chrome,5038673230474,,10.365,10.365,100,1:1 Match,NEEDS_VERIFICATION,70,76% title; EAN missing,Verify brand on packaging
299,B07MZ2Z9GL,SUPERIOR ROUND 10 CONTAINER & LID 2 OZ,"Superior 20-Pack 16oz Microwave Containers With Lids â€“ Durable Crack-Resistant Clear Round Food Containers With Lids - Food Storage Containers - Leak Proof, Meal Prep Containers",5060357992750,5060357992415,5.30166666666666,-7.466333333333341,100,BUNDLE (20x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 26% title,Requires 20 units; adjusted profit is negative
312,B009SMVJMO,JAUNTY SPARKLING CANDLES 18PC,Henbrandt 24 x SILVER Ice Sparkling Fountain Candles (Packs of 2) - 48 Total.,5055566908845,5050203391226,6.435,6.435,100,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
313,B0DKD8V7F6,SUPERIOR ROUND 10 CONTAINER & LID 4 OZ,Superior 32oz Food Containers With Lids â€“ 20-Pack Durable Crack-Resistant Clear Round Deli Containers With Lids -Microwave Safe Leak-Proof Meal Prep Containers - Perfect for Food Storage,5060357992767,5060357992422,5.645,-9.631000000000002,100,BUNDLE (20x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 25% title,Requires 20 units; adjusted profit is negative
322,B0006UF6BC,BRIGHT & HOMELY BYPASS LOPPER,Spear & Jackson 8090RS Razorsharp Telescopic Ratchet Bypass Lopper,5050796010528,,11.6216666666666,11.6216666666666,300,1:1 Match,NEEDS_VERIFICATION,70,44% title; EAN missing,Verify brand on packaging
323,B0933MHLG6,HOBBY FLORIA LACE PRACTICAL BASKET MEDIUM,"Hobby Gift Sewing Box, Wood/Fabric, Embroidered Bee, Medium",8694064013285,5029784903364,9.98499999999999,9.98499999999999,400,1:1 Match,HIGHLY_LIKELY,80,HOBBY; 48% title,-
335,B009RM6PGU,DRAPER HSS DRILL BIT 1.5 MM,"Draper 18551 Combined HSS and Masonry Drill Bit Set, Blue, 17 Pcs",5059482059971,,5.155,5.155,100,1:1 Match,HIGHLY_LIKELY,85,DRAPER; 50% title,-
356,B0FLDMBJ2M,BRIGHT & HOMELY PILLAR CANDLE IVORY 100 HOUR BURN 20CM X 8CM,simpa Unscented Ivory Pillar Candles Smokeless Burn 100 Hour Burn Time 80mm x 200mm - Set of 4,5050796012256,,10.6162499999999,10.6162499999999,100,1:1 Match,NEEDS_VERIFICATION,70,51% title; EAN missing,Verify brand on packaging
369,B08X9QWYTF,Mokate Gold Premium Coffee Cappuccino 10pk 15,12 boxes Mokate Gold Premium - Cappuccino Classic - 120 Sachets (12 * 10/box),5900649077966,,7.14333333333333,7.14333333333333,50,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,70,55% title; EAN missing,Verify brand on packaging
371,B07BMGW2WX,MICROWAVE POPCORN BUTTER,"Pop Secret Microwave Popcorn Movie Theater Butter, Snack Size 12 Bags 21 oz",5055257868359,,5.9925,5.9925,100,1:1 Match,NEEDS_VERIFICATION,70,48% title; EAN missing,Verify brand on packaging
381,B003ESK66S,SMART CHOICE CHICKEN & RICE BONE DOG TREAT 10 PK 125G,Good Boy - Crunchy Chicken and Rice Bones - Dog Treats - Made with 100% Natural Chicken Breast Meat - 100 g â„® - Low Fat Dog Treats - Case of 8,5052516214834,5054591085743,7.89333333333333,7.89333333333333,200,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
405,B08JQKL34C,Mokate Gold Premium Coffee Caramel Latte 10pk,"Mokate Gold Premium Caramel Latte Coffee Sachets x10 (Pack of 12, Total 120 Sachets)",5900649077997,,6.78208333333333,5.30608333333333,200,BUNDLE (2x) - OK,HIGHLY_LIKELY,85,MOKATE; 58% title,-
406,B0CCJS5GKB,ELBOW GREASE TOILET CLEANER FOAM LEMON FRESH 500G,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Action, Lemon Fresh Fragrance 500g",5053249253183,5053249253183,2.09333333333333,2.09333333333333,200,1:1 Match,VERIFIED,95,Exact EAN match; ELBOW,-
430,B00BZ33FDU,KINGAVON 6 LED TORCH,Kingavon BB-RT380 20-LED Rechargeable Emergency Sensor Light,5017403046660,,5.5925,5.5925,50,1:1 Match,HIGHLY_LIKELY,80,KINGAVON; 42% title,-
433,B07DBMSL8S,PENDEFORD POTATO BAKER,"Microwave Potato Baker, Red",5015826003444,,5.07083333333333,5.07083333333333,50,1:1 Match,NEEDS_VERIFICATION,70,57% title; EAN missing,Verify brand on packaging
485,B074HFNS9B,APOLLO STAINLESS STEEL SHARPENING STEEL,"Professional Carbon Steel Black Knife Sharpening Steel, Black 12 Inch",5026180049245,,6.22791666666666,6.22791666666666,300,1:1 Match,NEEDS_VERIFICATION,70,51% title; EAN missing,Verify brand on packaging
495,B083ZR2KMN,STEAM PUNK SKULL GOLD/BRONZE10CM ASSORTED,"Nemesis Now Steampunk Clockwork Baron Skull Figurine Ornament, Bronze, 11cm",5037241304548,801269136529,9.88,9.88,50,1:1 Match,NEEDS_VERIFICATION,65,46% title; EANs differ,Different EANs - verify if rebrand
510,B0BNK8VQML,TOP 3 ROTARY FOOD CHOPPER STAINLESS STEEL,Ourokhome Rotary Cheese Grater Vegetable Slicer - Rotary Round Drum Grater Chopper with 3 Stainless Steel Drums Strong Suction Base (Black),5060753251857,,11.3416666666666,11.3416666666666,500,1:1 Match,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
553,B09377NPKH,SIL TOILET ROLL HOLDER STAINLESS STEEL,"Free-Standing Toilet Roll Holder, Stainless Steel, Silver, Holds 5 Rolls",5024418537410,,3.97333333333333,3.97333333333333,600,1:1 Match,NEEDS_VERIFICATION,70,67% title; EAN missing,Verify brand on packaging
584,B0D7HTYPTL,GLASS BOTTLE 120ML,"Glass Shot Bottles with Lids - 12 Pack 120ml Empty Mini Bottles for Ginger Shots with Cleaning Brush & Labels - Reusable, Clear, Airtight - Ideal for Juice, Oils, Sauces, Medicine",8721037573603,5060914443909,3.045,-4.347,200,BUNDLE (12x) - LOSS,HIGHLY_LIKELY_FILTERED,80,GLASS; 18% title,Requires 12 units; adjusted profit is negative
593,B0DT71SSPT,PHOODS FOIL TRAY ROASTER,"Superior Sandwich Platter Trays - Pack of 10 Catering Trays for Parties - Buffet Serving Tray with Spill Proof Lids - Catering Platters for Cakes, Parties & Events, Meal Prep Large Tray",5060357991357,5060357991357,3.905,-5.815000000000001,50,BUNDLE (10x) - LOSS,VERIFIED_FILTERED,95,Exact EAN match; PHOODS,Requires 10 units; adjusted profit is negative
602,B0CM3WKZ97,SECURPLUMB COMPRESSION ELBOW 10X10MM,Radiator Valve Reducer Elbow Compression 15mm x 10mm Push Fit Black x2 (Pair),5019923196337,,4.39458333333333,4.39458333333333,50,1:1 Match,NEEDS_VERIFICATION,70,42% title; EAN missing,Verify brand on packaging
606,B005XKFN0O,EVERREADY T8 4FT 36W TUBE LIGHT,Eveready T8 Tube 4ft 36w White 3500k,5050028016069,5050028016069,8.00124999999999,8.00124999999999,50,1:1 Match,VERIFIED,95,Exact EAN match; EVERREADY,-
618,B0001P0CC0,ROLSON DIAGONAL CUTTING PLIER VDE INSULATED 180MM,"KNIPEX 70 06 180 Diagonal Cutter chrome plated insulated with multi-component grips, VDE-tested 180 mm Multicoloured",5029594210737,4003773033813,16.1983333333333,16.1983333333333,50,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
636,B096W1VD2X,WOODEN HANGERS 2 PACK,"Amazon Basics 20 Bar Wooden Tie Hanger & Belt Rack, 2-Pack, 16 cm, Natural",5055706681058,840095878654,3.88166666666666,3.88166666666666,50,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
637,B0B3F548G7,QUEST EXPRESSO COFFEE EXPRESSO MACHINE WITH MILK FROTHER,Quest 36569 Espresso Coffee Machine With Milk Frother / 1.2L Water Tank and Drip Tray/Steam Ready and Temperature Indicator/For Ground Coffee Beans / 15 Bars of Pressure,5025301365790,,33.6262499999999,33.6262499999999,500,1:1 Match,HIGHLY_LIKELY,80,QUEST; 40% title,-
644,B00L9YF7S6,KILNER 1LTR SQUARE CLIP TOP JAR (SP),6 x Kilner Clip Top Glass Storage Jar - Square 1 Litre,5010853075914,,8.49333333333333,8.49333333333333,50,1:1 Match,NEEDS_VERIFICATION,70,46% title; EAN missing,Verify brand on packaging
651,B07T68VD2Y,PPS PLASTIC DRINK SHOT 30 GLASSES 30ML,100 Plastic Shot Glasses - Multi Use Crystal Clear Hard Plastic Sampling Cups - 30ml - 1 oz,5030481960178,5060659230123,2.83833333333333,2.83833333333333,300,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
657,B0B5TP5BRN,WHAM CRYSTAL 60LTR SMOKE BOX & LID,"Wham Crystal 5 x 60L Stackable Plastic Storage Boxes with Lids | Ideal for Home, Office, Toys & More | Large Boxes | Made in UK - Clear",5038135251504,5057604505252,13.8099999999999,13.8099999999999,50,1:1 Match,NEEDS_VERIFICATION,75,WHAM; 34% title,Verify variant
660,B087RLGF1Y,LAV FAME WINE GLASS 40CL PK3,LAV 12x Clear 400ml Lal Red Wine Glasses - Large Glass White Rose Long Stem Cocktail Party Drinking Goblet Gift Set,8692952100840,5055512159437,8.11166666666666,8.11166666666666,400,1:1 Match,NEEDS_VERIFICATION,75,LAV; 33% title,Verify variant
665,B07MGLHMWY,TIDYZ WHEELY BIN LINERS 5 BAGS 300L,Tidyz 30 Extra Large Wheelie Bin Liners Waste Rubbish Bags 300L,5025364005824,5025762919174,2.76666666666666,2.76666666666666,500,1:1 Match,HIGHLY_LIKELY,85,TIDYZ; 67% title,-
702,B0DPR6ZD18,PETS PLAY RUBBER BALLS,Pets & Play Squeaky Dog Ball 6 Pack | Upgraded Durable Dog Balls | Strong & Sturdy | Bouncy Rubber Dog Toys for Training & Boredom | Chew Dog Ball Multipack | Xmas Present Gift | Small & Medium Dogs,5050375087262,5070002961543,4.035,-3.3449999999999998,900,BUNDLE (6x) - LOSS,HIGHLY_LIKELY_FILTERED,80,PETS; 20% title,Requires 6 units; adjusted profit is negative
704,B00TU1VL08,THE BIG CHEESE NEO ZAP ELECTRONIC RAT KILLER REFILL,"The Big Cheese Ultra Power - Electronic Mouse Killer, Quick, Effective Humane - Professional Electric Mouse Trap that Kills Instantly - Safe, Hygienic Zapper - Indoor Battery Powered Electric Trap",5036200127242,,6.67458333333333,6.67458333333333,200,1:1 Match,NEEDS_VERIFICATION,75,THE; 34% title,Verify variant
712,B07F2MFZT5,TIDYZ COMPOSTABLE 15 BAGS 10LTR,Tidyz 6 Packs Of 40 White Plastic Bin Bags - Fits 15L Pedal Bin - Extra Strong Tie Handle - 240 Bags Total,5025364006043,8800202181437,2.72666666666666,2.72666666666666,500,1:1 Match,NEEDS_VERIFICATION,75,TIDYZ; 32% title,Verify variant
713,B07F2MFZT5,TIDYZ PEDAL BIN LINERS 40 WHITE TIE HANDLE 15L,Tidyz 6 Packs Of 40 White Plastic Bin Bags - Fits 15L Pedal Bin - Extra Strong Tie Handle - 240 Bags Total,5025364000652,8800202181437,2.72666666666666,2.72666666666666,500,1:1 Match,HIGHLY_LIKELY,80,TIDYZ; 39% title,-
727,B073XQYNQT,SCHOTT ZWIESEL WHITE WINE GLASS 407ML SET OF 2,"Schott Zwiesel Pure Glassware - White Wine Glasses - Set of 2, 408ml Capacity, Tritan Glass, Dishwasher Safe.",4001836065665,5023041541245,7.17833333333333,7.17833333333333,200,1:1 Match,HIGHLY_LIKELY,85,SCHOTT ZWIESEL; 52% title,-
754,B08FBJ59DR,BACOFOIL ZIPPER BAGS ALL PURPOSE 12 PACK 1L (PM Â£2.19),Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Storage Bags (45 Bags),5023139862917,,2.93,2.93,500,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,BACOFOIL; 55% title,-
774,B0B93FVKPS,COTTON BUDS IN JAR 12X6CM 50 PCS,Cotton Bud Holder 10 Oz Bathroom Jars with Lids for Cotton Ball Swab Pad Cotton Pad Holder (4 Pack),5024418531081,,2.62791666666666,2.62791666666666,400,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,75,COTTON; 32% title,Verify variant
776,B0DT4NPX7D,BABY PIPKIN SILICONE PACIFIER,"Baby Fruit Feeder Set, Includes 2 Food Dummy Feeders with 3 Size Nipples, Silicone Feeder for Babies, Pacifier & Storage Containersr",5055706660428,768877243028,2.485,2.485,100,1:1 Match,NEEDS_VERIFICATION,75,BABY; 31% title,Verify variant
782,B0B5DFTVG9,SANCTUARY TREE OF LIFE MIRROR BRONZE EFFECT 50CM,Inspirational Gifting Beautiful green leaf tree of life metal framed wall mirror for your home or garden - 64cm diameter,5050565862372,5060955590969,18.4616666666666,18.4616666666666,50,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
783,B0B5DFTVG9,SANCTUARY TREE OF LIFE MIRROR GREY EFFECT 50CM,Inspirational Gifting Beautiful green leaf tree of life metal framed wall mirror for your home or garden - 64cm diameter,5050565862419,5060955590969,18.4616666666666,18.4616666666666,50,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
805,B0046MHRMM,BEAUFORT SQUARE FOOD CONTAINER 600ML,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEAR SOLID LID,5014348229363,,2.09291666666666,2.09291666666666,200,1:1 Match,HIGHLY_LIKELY,85,BEAUFORT; 59% title,-
812,B09KCLYC1D,PAN AROMA CANDLE 85G LEMONGRASS,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5053249251615,5053249248356,2.725,2.725,50,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 38% title,-
813,B09KCLYC1D,PAN AROMA JAR CANDLE 85GM SALTED CARAMEL,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5053249248356,5053249248356,2.725,2.725,50,1:1 Match,VERIFIED,95,Exact EAN match; PAN AROMA,-
814,B09KCLYC1D,PAN AROMA CANDLE 85G PURE JASMINE,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5053249251714,5053249248356,2.725,2.725,50,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 38% title,-
818,B07FYQJXXC,WOODEN INSECT HOUSE METAL ROOF,Garden Life Insect Hotel Wooden Bug House Natural Nest Shelter Box,8720573129206,,7.19125,7.19125,100,1:1 Match,NEEDS_VERIFICATION,70,47% title; EAN missing,Verify brand on packaging
830,B00CITKJVQ,VFM  TRADE CONT MATT PAINT WHT 10L,Johnstone'S Trade 10 Litre Covaplus Vinyl Matt Brilliant White,5023608426800,5053848622458,17.8229166666666,17.8229166666666,100,1:1 Match,NEEDS_VERIFICATION,65,47% title; EANs differ,Different EANs - verify if rebrand
852,B0723GK5V9,GROSVENOR 55CM TROUGH BLACK,4 Black Gros Trough 55cm,5014348297157,,5.93041666666666,5.93041666666666,50,1:1 Match,NEEDS_VERIFICATION,70,50% title; EAN missing,Verify brand on packaging
855,B087K9G76Y,VINERS EVERYDAY PURITY 4PC DINNER KNIFE,Viners Everyday Breeze 16 Piece 18/0 Silver Stainless Steel Cutlery Set,5010853265179,5010853267579,6.77333333333333,6.77333333333333,50,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,80,VINERS; 47% title,-
856,B08KJGYJNK,MASON CASH MIXING BOWL IN THE MEADOW DAFFODIL 21CM,"Mason Cash in The Forest Hedgehog Mixing Bowl 1.1 Litre | 21cm Red S30 Stoneware Bowl for Baking, Pudding & Cookie Dough, Embossed Woodland Design",5010853281667,5010853271866,7.96,7.96,100,1:1 Match,NEEDS_VERIFICATION,75,MASON CASH; 32% title,Verify variant
859,B07STZLCM6,SOUDAL EXPANDING FOAM HAND HELD 150ML,Soudal 750ml Champagne Gap Filler Expanding Foam Handheld Spray with Nozzle & Gloves (3),5411183131217,,5.47458333333333,5.47458333333333,400,1:1 Match,HIGHLY_LIKELY,85,SOUDAL; 51% title,-
868,B0046MHRMM,BEAUFORT SQUARE FOOD CONTAINER 1LTR,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEAR SOLID LID,5014348277067,,2.03,2.03,200,1:1 Match,HIGHLY_LIKELY,85,BEAUFORT; 62% title,-
879,B0819TYSH4,ADORN LARGE WIRE FRUIT BOWL 25X10.5CM,"Black Fruit Bowl, 25x14cm Large Wire Fruit Bowl, Metal Black Fruit Basket, Durable",6923456823419,769390275046,4.25833333333333,4.25833333333333,200,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
887,B07R41125W,BLUE CANYON TOILET BRUSH PLASTIC LACE BLACK,BGL Stainless Steel Standing Toilet Brush for Bath Decor (Black),5056295703862,,7.39958333333333,7.39958333333333,100,1:1 Match,NEEDS_VERIFICATION,70,56% title; EAN missing,Verify brand on packaging
891,B08T21RVBM,FOUR SEASONS FOIL CONTAINER/LID 6 LGE,100 x Aluminium Foil Food Containers and Lids Size 6a Trays Large Storage Takeaways,5060082720895,750122168538,3.02,3.02,200,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
910,B09X78TC7Q,RUBBER DUCK FAMILY BATH TOY 3 PACK,Rubber Duck Bath Toy Set â€“ Floating Duck Family by KOKSI â€“ 4-Piece â€“ Baby & Toddler Bathtime Fun for Bath & Pool,5015302108809,,2.12833333333333,2.12833333333333,200,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,75,RUBBER; 34% title,Verify variant
925,B00I1JW98I,PASABAHCE CIHANGIR TEA GLASS 95 CC 6PC,"Pasabahce Istanbul tea glass, set of 6, drinking glasses with handle",8693357033344,,2.86166666666666,2.86166666666666,100,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,PASABAHCE; 50% title,-
927,B07GZGXQYG,SUPERIOR FOIL 5 CONTAINERS & LID 2400ML,"Superior Foil Containers with Lids â€“ 9x13 Inches Sturdy Deep Foil Trays with Lid, Ideal for Cooking, Baking,Roasting, BBQ, Meal Prep Storage Tray â€“ Large Foil Trays with Lids (5 Pack)",5060357992170,,4.99625,-345.78775,200,BUNDLE (117x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 28% title,Requires 117 units; adjusted profit is negative
939,B01MZARJ6G,BEAUTY VELCRO HAIR GRIP ROLLERS 7 PACK,42 pcs x 15mm Small Self Grip Hair Rollers Salon Hairdressing Curlers - By Beauty Care,5014749165598,5014749165598,1.595,1.595,200,SPLIT (Supplier pack larger) - VERIFY separability,VERIFIED,95,Exact EAN match; BEAUTY,-
941,B09KCLYC1D,PAN AROMA CANDLE 85G LIME GINGER,"Pan Aroma Orange Decorative Holder & Scented Candle, Salted Caramel, 85G",5053249251813,5053249248356,2.565,2.565,50,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 38% title,-
953,B01HILDGK4,PPS FOIL ROAST DISH OVAL 46CM,PPS 3 x ALUMINIUM FOIL PLATTER TRAY - 44cm x 29cm disposable foil catering serving dish,5030481930157,,1.71458333333333,1.71458333333333,50,1:1 Match,NEEDS_VERIFICATION,75,PPS; 31% title,Verify variant
955,B0BT51TC8X,MASTER COOK CASSEROLE NON-STICK 24CM,"MasterClass Cast Aluminium Cream Casserole Dish, 24cm, 4 Litre, Gift Boxed",742288758937,5057982093273,17.355,17.355,50,1:1 Match,NEEDS_VERIFICATION,65,45% title; EANs differ,Different EANs - verify if rebrand
965,B01LYX9RRV,AMTECH DRAIN CLEANER,Amtech S1895 Flexible Drain Auger & Waste Pipe Unblocker,5032759005833,,2.60208333333333,2.60208333333333,200,1:1 Match,HIGHLY_LIKELY,80,AMTECH; 42% title,-
970,B092ZL7VRV,CURVER RATTAN ROUND LARGE ORGANISER GREY,"CURVER Style Rattan Effect Kitchen, Living room, Bathroom, Bedroom, Utility Large Rectangular Storage Basket 30 Litres - Grey",3253920717177,3253924723150,2.71,2.71,50,1:1 Match,HIGHLY_LIKELY,80,CURVER; 42% title,-
979,B094CRFHT2,EXTRASTAR 3 WAY WALL ADAPTOR WHITE,"ExtraStar 4 Way Extension Lead with Surge Protection, 13A/250V~ Multi Sockets Power Strips, 3120W Fused UK Plug Wall Mounted Power Socket with 3M Extension Cord-White",,,3.14833333333333,3.14833333333333,400,1:1 Match,NEEDS_VERIFICATION,75,EXTRASTAR; 30% title,Verify variant
1004,B00I1JW98I,PASABAHCE KANDILLI OPTIC TEA GLASS 90CC 6PC,"Pasabahce Istanbul tea glass, set of 6, drinking glasses with handle",8693357033733,,2.73166666666666,2.73166666666666,100,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,80,PASABAHCE; 46% title,-
1008,B07DLSHF4Z,EXTRA SELECT PREMIUM RABBIT FOOD BUCKET 5L,"Extra Select Premium Rabbit Mix Bucket 5L - Balanced Complementary Feed with Pellets, Forage, Vitamins & Minerals (Packaging may vary)",5022245000282,,4.85791666666666,4.85791666666666,300,1:1 Match,HIGHLY_LIKELY,80,EXTRA SELECT; 43% title,-
1034,B08MVDCSJQ,MUNCH N CRUNCH BIG BONE BISCUITS 3PK 150g,Munch & Crunch Bone Chews for Dogs Multipack - 8 Tripe Filled Rawhide Dog Bones - Tasty Treat Chewy Snacks 4 Packs,5053249257068,5050375114050,1.88833333333333,1.88833333333333,50,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,75,MUNCH; 33% title,Verify variant
1035,B01HILDGK4,PPS FOIL PLATTERS 2PCS 352X247X25MM,PPS 3 x ALUMINIUM FOIL PLATTER TRAY - 44cm x 29cm disposable foil catering serving dish,5030481930010,,1.65458333333333,1.65458333333333,50,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,80,PPS; 36% title,-
1036,B08N713Y2V,STATUS TV TWIN AERAIL ADAPTOR S CLAM IN CDU,Status 15 Metre TV Aerial Cable Extension Kit | White | Extension Lead | S15MTVAEKX12,5022822167575,5022822202900,1.72499999999999,1.72499999999999,200,1:1 Match,NEEDS_VERIFICATION,75,STATUS; 32% title,Verify variant
1039,B07WDRQ4J7,AIRWICK REED DIFFUSER MULLED WINE 33ML PK5,"Air Wick Essential Oils Reed Diffuser Air Freshener Mulled Wine Scent, 5 Bottles X 30 ml",5059001500861,5059001500861,16.5533333333333,16.5533333333333,200,1:1 Match,VERIFIED,95,Exact EAN match; AIRWICK,-
1049,B0CJ54QWYS,PRIMA GRATER IN ABS AND STAINLESS STEEL UNIVERSAL,"Cheese Grater, Box Grater for Cheese Stainless Steel Vegetable Slicer Food Shredder 4-Sided Graters for Kitchen",5038673180168,,2.395,2.395,600,1:1 Match,NEEDS_VERIFICATION,70,41% title; EAN missing,Verify brand on packaging
1066,B0C5XM7M96,APOLLO  GRANITE BOARD 42X29,Silk Route Home Black Granite Chopping Board 40 x 30cm,5026180036078,5060218987765,8.29166666666666,8.29166666666666,50,1:1 Match,NEEDS_VERIFICATION,65,44% title; EANs differ,Different EANs - verify if rebrand
