RowID,ASIN,SupplierTitle,AmazonTitle,EAN_norm,EAN_OnPage_norm,NetProfit,Adjusted_Profit,Sales,Pack_Verdict,Category,Confidence,Evidence,Filter_Reason
1074,B0CL9QP47G,THE PET STORE LONG HANDLED POOP PICKER,"32"" XL Dog Pooper Scoopers No Bending Foldable Long Handle Pet Poop Picker Upper for Gravel Dirt Grass",5034537015577,,4.42208333333333,4.42208333333333,200,1:1 Match,NEEDS_VERIFICATION,70,45% title; EAN missing,Verify brand on packaging
1077,B0DJDH23JW,SUPERIOR FOIL 10 CONTAINERS & LID 1 LTR,"Superior 10-Pack Aluminium Foil Trays with Paper Lids, Heavy Duty Aluminium Takeaway Containers, Freezer & Oven Safe Tin Foil Trays For Baking, Cooking, Broiling, Storage Containers, 9 x 9 inch",5060357990077,5060357990107,3.27833333333333,-17.24166666666667,700,BUNDLE (10x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 29% title,Requires 10 units; adjusted profit is negative
1083,B01HILDGK4,PPS FOIL 3 BAKE TRAY RECTANGULAR,PPS 3 x ALUMINIUM FOIL PLATTER TRAY - 44cm x 29cm disposable foil catering serving dish,5030481930706,,1.61458333333333,1.61458333333333,50,1:1 Match,HIGHLY_LIKELY,80,PPS; 35% title,-
1092,B0BMKW3Q1C,PRIMA CORKSCREW BOTTLE OPENER CHROME PLATED,"Wing Corkscrew Wine Bottle Opener with Bottle Stopper, Premium Corkscrew Cork and Cap Bottle Opener for Waiters Wine Enthusiast",5038673130835,,2.45208333333333,2.45208333333333,300,1:1 Match,NEEDS_VERIFICATION,70,41% title; EAN missing,Verify brand on packaging
1095,B0BHSR7XK1,LADIES KNITTED HAT WITH FAUX FUR POM-POM,Sibba Bobble Hat for Women Winter Beanie Hats Thermal Fleece Lined Hat Ladies Knitted Wooly Hats with Faux Fur Pom Pom,5060605733807,,2.47166666666666,2.47166666666666,50,1:1 Match,NEEDS_VERIFICATION,70,49% title; EAN missing,Verify brand on packaging
1115,B0BYP6YS4W,PARTY INVITES BIRTHDAY PK20,"Party Invitations Pack of 36. Blue Starburst Themed Invitation with Matching envelopes. 120 x 172mm. Party Invites, Birthday Party Invitations. Suitable for All Ages.",5033601021544,5060857752823,1.625,-29.035,100,BUNDLE (36x) - LOSS,HIGHLY_LIKELY_FILTERED,80,PARTY; 24% title,Requires 36 units; adjusted profit is negative
1118,B00M16SQ8O,SALT & PEPPER SHAKERS,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,6923456807518,,1.53833333333333,1.53833333333333,500,1:1 Match,NEEDS_VERIFICATION,70,49% title; EAN missing,Verify brand on packaging
1136,B0059G2S8M,CHUPA CHUPS MINI LOLLIES 12PC,Chupa Chups The Best of x50 Lollipops,8410031976960,,2.17791666666666,2.17791666666666,300,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,CHUPA; 57% title,-
1150,B0BNPTPG5N,METALLIC BALLOONS PK30,Metallic Balloon 50 Pack 12 inch Metallic Rainbow Balloons Birthday Balloons Multicoloured Chrome Balloon for Happy Birthday Party Graduation New Year Baby Shower Events Decorations,5056239445445,,1.665,-47.727000000000004,500,BUNDLE (50x) - LOSS,HIGHLY_LIKELY_FILTERED,80,METALLIC; 18% title,Requires 50 units; adjusted profit is negative
1151,B007UIJIW6,AMTECH PADLOCK BRASS 20MM,"Amtech T0790 Brass Small Padlocks with Keys for Luggage, lockers, Toolboxes, Cupboards, & Sports Bags, 20mm, 12-Piece",5032759006113,,1.98666666666666,1.98666666666666,50,1:1 Match,NEEDS_VERIFICATION,75,AMTECH; 32% title,Verify variant
1155,B003XKPUSQ,AMTECH LED MINI TORCH,Amtech S1532 9 LED mini Torch,5032759031078,5032759031078,2.34833333333333,2.34833333333333,200,1:1 Match,VERIFIED,95,Exact EAN match; AMTECH,-
1156,B0087OTLAG,AMTECH ANVIL SECATEURS,Spear & Jackson 6758GS Razorsharp Geared Anvil Secateurs,5032759047000,,4.42958333333333,4.42958333333333,300,1:1 Match,NEEDS_VERIFICATION,70,46% title; EAN missing,Verify brand on packaging
1158,B001ILS3MW,BLACKSPUR UTILITY KNIFE BLADES PK10 BOTH,Blue Spot Tools 29194 100 PCE Utility Blades in Dispenser,5017403123026,5028734291940,1.04666666666666,1.04666666666666,400,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
1164,B0CN8RKX3Y,PREMIER FLICKABRIGHT TEALIGHT CANDLE 7.3X3.5CM,Premier Decorations Red LED Flickabrights Wax Candle Battery Operated Christmas Decoration Xmas Festive DÃ©cor 18cm x 9cm,,5053844283202,2.345,2.345,50,1:1 Match,HIGHLY_LIKELY,80,PREMIER; 39% title,-
1168,B0FK5THDBH,CAR PRIDE ALLOY WHEEL CLEANING WIPES BIODEGRADABLE PACK OF 30,"Car Interior Cleaning Wipes Set Biodegradable, Interior, Glass, Alloy Wheel Wipe | Car Wipes Dashboard Cleaner 3x30 90 Set",5053249271422,,1.74958333333333,-99.71041666666666,100,BUNDLE (90x) - LOSS,HIGHLY_LIKELY_FILTERED,80,CAR; 46% title,Requires 90 units; adjusted profit is negative
1170,B09BYWZYS6,SMART CHOICE RETRACTABLE DOG LEAD 3M 15KG,"TUG 360Â° Tangle-Free Retractable Dog Lead for Up to 15 kg Dogs | 5m Strong Nylon Tape/Ribbon (Small, Black)",5052516215671,,3.89166666666666,3.89166666666666,400,1:1 Match,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
1171,B07R97DV7D,SMART CHOICE 10 RAWHIDE CHICKEN TREAT,Smartbones 10 Chicken Sticks Rawhide Free Chew Dog Treats,1072556214803,810833027156,2.33166666666666,2.33166666666666,900,1:1 Match,NEEDS_VERIFICATION,65,63% title; EANs differ,Different EANs - verify if rebrand
1176,B09KCMWXQX,PAN AROMA CANDLE RND JUICY BERRIES,"PAN AROMAÂ® RED Decorative Holder & Scented Candle, RED Berry, 85g",5053249217680,5053249248295,1.67166666666666,1.67166666666666,50,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 48% title,-
1177,B09KCMWXQX,PAN AROMA JAR CANDLE 85GM RED BERRY,"PAN AROMAÂ® RED Decorative Holder & Scented Candle, RED Berry, 85g",5053249248295,5053249248295,1.67166666666666,1.67166666666666,50,1:1 Match,VERIFIED,95,Exact EAN match; PAN AROMA,-
1181,6040194316,WHAM CRYSTAL 32LTR SMOKE BOX & LID,"Wham Crystal 5 x 32L Stackable Plastic Storage Boxes with Lids | Ideal for Home, Office, Toys & More | Medium Boxes | Made in UK - Clear",5038135251009,9786040194312,5.01833333333333,5.01833333333333,100,1:1 Match,NEEDS_VERIFICATION,75,WHAM; 34% title,Verify variant
1183,B07F8VJHWF,MENS WATERPROOF FLEECE TRAPPER HAT WITH MASK BLACK,HEAT HOLDERS - Mens Waterproof Fleece Lined Winter Thermal Trooper Trapper Hat with Ear Flaps,5060605732022,5019041167141,6.44666666666666,6.44666666666666,100,1:1 Match,NEEDS_VERIFICATION,65,61% title; EANs differ,Different EANs - verify if rebrand
1188,B07K1T1N6Y,SEAGRASS FOLDABLE BASKET 32CM,"DOKOT Natural Seagrass Storage Basket With Handle, Foldable Belly Basket for Toys & Laundry",6923456822887,712096333602,4.44833333333333,4.44833333333333,50,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
1189,B0DG8YT67D,CREATE IT PEARLISED POSTER PAINT BOTTLES,"Baker Ross FN254 Pearlised Ready Mixed Poster Paint Pack 150ml - Box of 6, Paint Value Pack of Bottles, Paint for Kids",5055319599702,5063067012039,1.58833333333333,1.58833333333333,400,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
1211,B08KJB12RQ,MASON CASH MIXING BOWL OWL STONE 26CM,"Mason Cash in The Forest Owl Mixing Bowl 4 Litre | 26cm Dark Green S18 Stoneware Bowl for Bread, Cake, Cookie, Pastry & Pudding Mixes, Embossed Woodland Design",5010853197838,5010853271859,6.53833333333333,6.53833333333333,300,1:1 Match,NEEDS_VERIFICATION,75,MASON CASH; 33% title,Verify variant
1214,B0DJDH23JW,SUPERIOR FOIL 10 CONTAINERS & LID 1 LTR,"Superior 10-Pack Aluminium Foil Trays with Paper Lids, Heavy Duty Aluminium Takeaway Containers, Freezer & Oven Safe Tin Foil Trays For Baking, Cooking, Broiling, Storage Containers, 9 x 9 inch",5060357990060,5060357990107,2.99833333333333,-20.54566666666667,700,BUNDLE (10x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 29% title,Requires 10 units; adjusted profit is negative
1221,B01CZWVBF8,PRIMA HEART SHAPED BAKE PAN 23CM,"Prima Set Of 2 Heart Shaped Cake Tins, Romantic Grey Heart Shape, Non Stick Carbon Steel Bake Pan, Ideal For Cakes, Cheesecakes & Loaves, Black",5038673151106,,1.93708333333333,1.93708333333333,100,1:1 Match,NEEDS_VERIFICATION,75,PRIMA; 33% title,Verify variant
1235,B09QHDSK3G,"ELBOW GREASE COMPLETE OVEN CLEANING KIT (CONTAINS BAG, BOTTLE & GLOVES)",Elbow Grease Oven Cleaner for Domestic Ovens and BBQ - 500 ML Bottle - Bags and Gloves Included - Complete Oven Cleaning Kit with Elbow Grease Scrubbing Pad,5053249238968,5065002321343,2.66833333333333,2.66833333333333,100,1:1 Match,HIGHLY_LIKELY,80,ELBOW; 39% title,-
1236,B08MVDCSJQ,MUNCH CRUNCH RAWHIDE BONE NAT JUMBO,Munch & Crunch Bone Chews for Dogs Multipack - 8 Tripe Filled Rawhide Dog Bones - Tasty Treat Chewy Snacks 4 Packs,5050375130043,5050375114050,1.65833333333333,1.65833333333333,50,1:1 Match,HIGHLY_LIKELY,80,MUNCH; 38% title,-
1237,B08MVDCSJQ,MUNCH CRUNCH RAWHIDE PRESSED BONE,Munch & Crunch Bone Chews for Dogs Multipack - 8 Tripe Filled Rawhide Dog Bones - Tasty Treat Chewy Snacks 4 Packs,5053249226279,5050375114050,1.65833333333333,1.65833333333333,50,1:1 Match,HIGHLY_LIKELY,80,MUNCH; 36% title,-
1238,B07GZGXQYG,SUPERIOR FOIL 5 CONTAINERS & LID 9X13IN,"Superior Foil Containers with Lids â€“ 9x13 Inches Sturdy Deep Foil Trays with Lid, Ideal for Cooking, Baking,Roasting, BBQ, Meal Prep Storage Tray â€“ Large Foil Trays with Lids (5 Pack)",5060357992217,,4.15625,-463.55575,200,BUNDLE (117x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 31% title,Requires 117 units; adjusted profit is negative
1251,B07B656W3B,TIDYZ BIN LINER BLACK 10 BAGS 50LTR,Tidyz 2 X 10 Wheelie Bin Extra Large Liners 300L Black Dustbin Rubbish Tip Refuse Sacks Waste Garbage Thick Big Bags Super Strong Heavy Duty Fits Bins 230 x 143cm,5025364002052,8800202193607,1.225,1.225,700,1:1 Match,NEEDS_VERIFICATION,75,TIDYZ; 30% title,Verify variant
1257,B083XH692T,PAN AROMA C TEA-LIGHTS 16PK APP&CIN,Pan Aroma 16 Tea Lights Apple & Cinnamon,5053249228174,5053249228174,1.515,1.515,100,SPLIT (Supplier pack larger) - VERIFY separability,VERIFIED,95,Exact EAN match; PAN AROMA,-
1258,B083XH692T,PAN AROMA CANDLE TALL APPLE&CINN EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5053249224688,5053249228174,1.515,1.515,100,1:1 Match,HIGHLY_LIKELY,85,PAN AROMA; 67% title,-
1259,B083XH692T,PAN AROMA CANDLE ROUND APPLE CINNAMON EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5053249216003,5053249228174,1.515,1.515,100,1:1 Match,HIGHLY_LIKELY,85,PAN AROMA; 65% title,-
1261,B0BF5DTF98,BOWL FLAT GLASS EMBOSSED DROPS 7CM GREEN,"ArtesÃ  Glass 18 cm Serving Bowl, Green",8720573247917,5057982086312,2.32666666666666,2.32666666666666,50,1:1 Match,NEEDS_VERIFICATION,65,45% title; EANs differ,Different EANs - verify if rebrand
1267,B099H4D9TH,KILROCK BATHROOM & KITCHEN DRAIN UNBLOCKER 1 LITRE(SOLD EACH),"Kilrock SLAM - Sink and Plughole Bathroom Drain Unblocker - Multi-Pack x12 - Dissolves Grease, Fat & Food - For Smelly Drains",5014353093539,,4.12416666666666,4.12416666666666,50,1:1 Match,HIGHLY_LIKELY,80,KILROCK; 46% title,-
1271,B0DCGHNZQS,ADDIS CLIP TIGHT RECTANGLE FOOD BOX 1.1L,"Addis Clip Tight Food Storage Container Large 5.3 Litre Rectangle Airtight Silicone Seal Containers Bpa Free Easy Locking Lid Clips, Clear Transparent",5010303186269,,2.35625,2.35625,200,1:1 Match,NEEDS_VERIFICATION,75,ADDIS; 34% title,Verify variant
1278,B09JCSQ5S1,WORLD OF PETS CATNIP BUTTERFLY CAT TEASER 3 COLOURS,"12 Pcs Indoor Cat Toys - Plush Catnip, Teeth Cleaning, Interactive Feather Teaser Wand, Spring Toy for Kittens",5052516114448,784121748439,1.23166666666666,1.23166666666666,600,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
1282,B08FBJ59DR,BACOFOIL ZIPPER BAGS ALL PURPOSE 15 PACK SMALL 1L,Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Storage Bags (45 Bags),5023139861019,,2.17,2.17,500,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,BACOFOIL; 53% title,-
1290,B0C37Z88WM,PPS PLASTIC GLASSES HALF PINT 50PCS,Plastic Half Pint Glasses 50 Pack Strong Disposable Beer Cups 284ml,5030481970276,,1.71166666666666,1.71166666666666,100,1:1 Match,NEEDS_VERIFICATION,70,45% title; EAN missing,Verify brand on packaging
1291,B0791ZQMMZ,KILROCK DAMP CLEAR MOULD REMOVER ACTIVE FOAMING ACTION 500ML(SOLD EACH),Kilrock 3 X Blast Away Mould Spray 500ml,5014353093294,,2.30083333333333,2.30083333333333,200,1:1 Match,HIGHLY_LIKELY,80,KILROCK; 46% title,-
1297,B00M16SQ8O,ADORN SALT & PEPPER SHAKER,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,6923456812383,,1.36833333333333,1.36833333333333,500,1:1 Match,NEEDS_VERIFICATION,70,48% title; EAN missing,Verify brand on packaging
1300,B008ES6SLU,BEAUFORT MEASURE ULTIMATE JUG 3LTR,Beaufort 3 Litre Ultimate Plastic Measuring Jug,5014348292350,,1.25416666666666,1.25416666666666,50,1:1 Match,HIGHLY_LIKELY,85,BEAUFORT; 59% title,-
1302,B07STZLCM6,SOUDAL EXPANDING FOAM HANDHELD 750ML,Soudal 750ml Champagne Gap Filler Expanding Foam Handheld Spray with Nozzle & Gloves (3),5411183078956,,4.25458333333333,4.25458333333333,400,1:1 Match,HIGHLY_LIKELY,85,SOUDAL; 51% title,-
1308,B08CY3F21W,FIRST STEPS  FOOD STORAGE POTS WITH SPOON 4PC ASSORTED,First Steps 8 Baby Food Freezer Cubes Tray 70ml POTS BPA Free,5015302109141,5015302106799,1.295,1.295,50,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,FIRST; 53% title,-
1309,B00JGSHTEC,VFM EMULSION MATT  PAINT WHITE 5L,Dulux Walls & Ceilings Matt Emulsion Paint - Pure Brilliant White - 5L,5023608420693,5010212427750,5.20333333333333,5.20333333333333,200,1:1 Match,NEEDS_VERIFICATION,65,48% title; EANs differ,Different EANs - verify if rebrand
1317,B08TCDBQTC,BACOFOIL EASY CUT KITCHEN FOIL REFILL 15M,"3 x Easy Cut Refill Kitchen Foil 300mm, 15m",5023139270705,9876553908060,2.90166666666666,2.90166666666666,500,1:1 Match,NEEDS_VERIFICATION,65,64% title; EANs differ,Different EANs - verify if rebrand
1320,B001GELIBO,NAIL DRYING SPRAY,Demert Nail Enamel Dryer Manicurist's Finishing Spra - 212g,5056239472380,,1.60666666666666,1.60666666666666,500,1:1 Match,NEEDS_VERIFICATION,70,42% title; EAN missing,Verify brand on packaging
1326,B00KLGPNUK,STAINLESS STEEL KETTLE 14CM 1L,"Swan SK31020N Brushed Stainless Steel Jug Kettle, Cordless Design, 2000W, 1 Litre, Silver",6974295210014,5055322509507,4.85999999999999,4.85999999999999,500,1:1 Match,NEEDS_VERIFICATION,65,43% title; EANs differ,Different EANs - verify if rebrand
1327,B086GTHT16,GIFTMAKER NON WOVEN SHOPPING BAGS HIGHLAND COW,ECO CHIC Lightweight Foldable Reusable Shopping Bag Water Resistant Tote Bag,5012128617102,,1.24124999999999,1.24124999999999,300,1:1 Match,NEEDS_VERIFICATION,70,42% title; EAN missing,Verify brand on packaging
1335,B0D67FMZ5N,SPONTEX QUICK SPRAY MOP DUO,"Spontex Quick Spray Duo Flat Spray Mop with Washable Microfibre Mop Head Pads | Cleans Laminate, Wood & Tile Flooring | No-Touch Reversible Head",3384128001482,3384120013698,12.735,12.735,50,1:1 Match,NEEDS_VERIFICATION,75,SPONTEX; 30% title,Verify variant
1345,B07RT1QF99,BETTINA DUSTPAN AND BRUSH LARGE ASSORTED,Newman and Cole Large Garden Dustpan and Brush Set - Outdoor Dust Pan Scoop with Stiff Hand Brush,5052578030403,5060633660755,1.50166666666666,1.50166666666666,50,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
1384,B07GZGXQYG,SUPERIOR FOIL 5 CONTAINERS & LID 4.5LTR,"Superior Foil Containers with Lids â€“ 9x13 Inches Sturdy Deep Foil Trays with Lid, Ideal for Cooking, Baking,Roasting, BBQ, Meal Prep Storage Tray â€“ Large Foil Trays with Lids (5 Pack)",5060357994426,5060357992217,3.06499999999999,-402.007,200,BUNDLE (117x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 29% title,Requires 117 units; adjusted profit is negative
1401,B0BTGM58S5,B&CO AIR FRYER HEAT RESISTANT FOOD GRIP,"Silicone Oven Mitts for Air Fryer, 1 Pair Thicken Mini Oven Gloves Heat Resistant for BBQ,Cooking,Baking",5050565706010,792276609260,1.415,1.415,400,1:1 Match,NEEDS_VERIFICATION,65,46% title; EANs differ,Different EANs - verify if rebrand
1427,B07K82YBGS,DAEWOO ADAPTOR UK TO CHINA  AUSTRALIA AND NEW ZEALAND,"2 x UK to Australia Travel Adapter, Plug for visitors from UK to Australia, China and New Zealand (Pack of 2)",5024996833058,,1.15124999999999,0.14324999999998989,500,BUNDLE (2x) - OK,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
1432,B09HCS9QM2,GIFTMAKER PENGUIN SANTA SACK,Giftmaker Collection Large Christmas Santa Sack Gift Stocking For Xmas Presents Special Delivery Bag,5012128584411,,1.15124999999999,1.15124999999999,100,1:1 Match,HIGHLY_LIKELY,80,GIFTMAKER; 39% title,-
1439,B07QQBHTT4,MINKY ANTIBACTERIAL 4 SPONGE SCOURERS HD,Minky Anti-Bacterial Cleaing Pad | 3 Pack | Reusable Microfibre Cloth | Minky Pad | Kitchen Cleaner | Dual Sided Sponge | Non Scratch Sponge | Cleaning Products | Cleaning Supplies | Sponges,5010353320347,5010353322822,1.045,-0.7070000000000001,700,BUNDLE (3x) - LOSS,HIGHLY_LIKELY_FILTERED,80,MINKY; 29% title,Requires 3 units; adjusted profit is negative
1450,B07MGLHMWY,WASTE SMART EXTRA STRONG WHEELIE BIN 5 BAGS,Tidyz 30 Extra Large Wheelie Bin Liners Waste Rubbish Bags 300L,5056175970841,5025762919174,1.095,1.095,500,1:1 Match,NEEDS_VERIFICATION,65,54% title; EANs differ,Different EANs - verify if rebrand
1455,B085W8MDLH,SWIRL TUMBLE DRYER SHEETS LAVENDER 35PK,4X Swirl Lavender Tumble Dryer Sheets - 40 per Pack,5053249249056,5053249239842,1.17666666666666,1.17666666666666,200,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,65,68% title; EANs differ,Different EANs - verify if rebrand
1462,B093HHQ7HB,MEMORIAL GRAVE FLOWER VASE WITH STAKE,Black Graveside Memorial Spiked Flower Vase - In Loving Memory,5050565833143,5017224926998,0.995,0.995,50,1:1 Match,NEEDS_VERIFICATION,65,52% title; EANs differ,Different EANs - verify if rebrand
1467,B07DHMR1L6,"CORAL EASY COATER 4"" & FREE BRUSH",Coral 10501 Easy Coater Paint Kit with Headlock and Mini Roller Frame and Hybrid Brush 12 Piece Pack Set,5053521105001,,2.06666666666666,2.06666666666666,500,1:1 Match,HIGHLY_LIKELY,80,CORAL; 42% title,-
1470,B01E7E7OYE,APOLLO UTENSIL HOLDER WHITE,"Premier Housewares Charm Utensil Jar, White",5026180043434,5018705793573,2.07666666666666,2.07666666666666,100,1:1 Match,NEEDS_VERIFICATION,65,48% title; EANs differ,Different EANs - verify if rebrand
1473,B00HMDJD38,AMTECH PICK-UP TOOL TELE MAG 5LB,Amtech S8006 3 LED telescopic torch and magnetic pick up tool,5032759010035,,1.44,1.44,100,1:1 Match,HIGHLY_LIKELY,80,AMTECH; 38% title,-
1490,B07G3G3R74,TALA STAINLESS STEEL ESPRESSO SPOONS SET OF 4,"Q&A 12 Pieces 4"" Stainless Steel Mini Coffee Spoons Demitasse Espresso Spoons",5012904060221,704888379288,2.175,2.175,50,1:1 Match,NEEDS_VERIFICATION,65,54% title; EANs differ,Different EANs - verify if rebrand
1492,B07CCLYFJ2,151 PAINT SPRAY 400ML METALLIC SILVER,3 x 400ml 151 Multi Purpose Spray Paint Aerosol Wood Metal Brick Metallic Silver,5053249219745,,1.865,1.865,100,1:1 Match,NEEDS_VERIFICATION,70,47% title; EAN missing,Verify brand on packaging
1500,B01IFIJ91Y,MASON CASH MIXING BOWL CREAM 29CM,"Mason Cash Colour Mix Cream Mixing Bowl | 4 Litre Capacity | 29cm Earthenware Bowl with Classic Pattern Design | Lightweight & Dishwasher Safe | Ideal for Baking, Pastry, Dough, Cakes & Cookies",5010853235530,5010853235530,5.11499999999999,5.11499999999999,200,1:1 Match,VERIFIED,95,Exact EAN match; MASON CASH,-
1510,B00BEUS7YQ,DEKTON UTILTY 50PC BLADES,Heavy Duty Straight Blades,5055441438894,5060342586551,2.37166666666666,2.37166666666666,100,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,65,47% title; EANs differ,Different EANs - verify if rebrand
1512,B0DQYT5F9Z,QUEST TURBO BLENDER 2 IN 1 32129,"Quest Food Processor, 6-in-1 Chopper, Blender, Grinder, 2 Litre Bowl, 3 Speeds + Pulse, Dishwasher Safe, 600W",5025301321291,,14.0825,14.0825,200,1:1 Match,NEEDS_VERIFICATION,75,QUEST; 32% title,Verify variant
1521,B08GG7YYSQ,PAN AROMA POTPOURRI ASSORTED,Pan Aroma Set Of 4 Pot Pourri Fragrance - Berries Fluffy Towels Vanilla Coconut Lavender,5053249226552,5056291620842,1.03,1.03,200,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 43% title,-
1522,B08GG7YYSQ,PAN AROMA POTPOURRI ASSORTED 180G,Pan Aroma Set Of 4 Pot Pourri Fragrance - Berries Fluffy Towels Vanilla Coconut Lavender,5053249269016,5056291620842,1.03,1.03,200,1:1 Match,HIGHLY_LIKELY,80,PAN AROMA; 41% title,-
1526,B007L5V48Y,AMTECH VICE BABY,"Amtech D2600 150mm (6"") Woodworking vice",5032759001408,,3.04166666666666,3.04166666666666,100,1:1 Match,HIGHLY_LIKELY,80,AMTECH; 39% title,-
1528,B07F2JQ4B7,TIDYZ 50 WHITE PEDAL BIN LINERS+HANDLE 15L,Tidyz 3 Packs Of 40 White Plastic Disposable Pedal Bin Liners - Fits 15L Bin - Extra Strong Tie Handle - 120 Bags In Total,5025364024801,8800202181567,0.885,0.885,50,1:1 Match,HIGHLY_LIKELY,80,TIDYZ; 47% title,-
1536,B004TRT3K8,AMTECH SHARPENING STONE 2000,"Amtech E2300 300mm (12"") Cigar Sharpening Stone",5032759001675,,1.0175,1.0175,50,1:1 Match,HIGHLY_LIKELY,85,AMTECH; 61% title,-
1540,B08KWGQGK6,PYREX CLASSIC CASSEROLE 1.3LTR,Pyrex Essentials Glass Round Casserole Dish with Lid 1.0L Transparent (Pack of 2),3426470261524,,3.69833333333333,-2.0136666666666696,50,BUNDLE (2x) - LOSS,HIGHLY_LIKELY_FILTERED,80,PYREX; 46% title,Requires 2 units; adjusted profit is negative
1545,B09HCS9QM2,GIFTMAKER CHRISTMAS NON WOVEN SANTA SACK SPECIAL DELIVERY,Giftmaker Collection Large Christmas Santa Sack Gift Stocking For Xmas Presents Special Delivery Bag,5012128616778,,1.04124999999999,1.04124999999999,100,1:1 Match,HIGHLY_LIKELY,85,GIFTMAKER; 59% title,-
1547,B005NG8E0E,HOBBY DIAMOND ROUND PAPER BASKET 12LTR,JVL Natural Round Seagrass Waste Paper Basket,8694064019331,5017440159040,1.73833333333333,1.73833333333333,100,1:1 Match,NEEDS_VERIFICATION,65,50% title; EANs differ,Different EANs - verify if rebrand
1557,B0F44SLX44,STATUS UK VISITOR TRAVEL ADAPTER,"Status India to UK Power Adaptor, India to UK Travel Adapter for Visitors, White, Pack of 1 (INDIATOUKTAB112)",5022822159914,5022822223172,1.06166666666666,1.06166666666666,50,1:1 Match,HIGHLY_LIKELY,80,STATUS; 39% title,-
1575,B09NZMX5S2,SUNNEX STAINLESS STEEL DESSERT SPOONS PK12,"Spoon Set, 12-Piece Stainless Steel Dessert Spoons Dining Spoons, Mirror Polishing Cutlery Spoons Set,Dishwasher Safe (6.7 inches, 17cm)",4891342311062,616054388478,1.765,1.765,400,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
