Category,RowID,Verdict,Confidence,SupplierTitle,AmazonTitle,Supplier EAN,Amazon EAN,ASIN,SupplierPrice,SellingPrice,NetProfit,ROI,Sales,Pack Verdict,Adjusted Profit,Key Match Evidence,Filter Reason
NEEDS_VERIFICATION,980,NEEDS VERIFICATION,36,ROYAL MARKET BIN LINER GARDEN 10 BAG,"REQUISITE NEEDS 30PK Heavy Duty Bin Liners, 100 Litre Refuse...",8011893819039.0,5060757801119.0,B08X8QVKXD,£1.24,£9.99,£2.10,133.2%,200,1:1 Match,£2.10,Product: bin,Brand 'REFUSE' not in Supplier title - verify
NEEDS_VERIFICATION,1857,NEEDS VERIFICATION,36,PRIMA CHAMPAGNE BUCKET,Premier Housewares Stainless Steel Hammered Effect Champagne...,5038673171845.0,5018705633763.0,B001TEGAOG,£4.78,£14.99,£0.84,18.6%,50,1:1 Match,£0.84,Product: bucket,Brand 'PREMIER' not in Supplier title - verify
NEEDS_VERIFICATION,1805,NEEDS VERIFICATION,35,YALE ESSENTIALS DEADLOCK P/BRASS 64MM,"Yale British Standard 5 Lever Mortice Deadlock, High Securit...",5011802242111.0,5010608056250.0,B000TAUFFG,£8.14,£16.99,£1.62,22.1%,200,1:1 Match,£1.62,Product: lock,Brand 'FINISH' not in Supplier title - verify
NEEDS_VERIFICATION,967,NEEDS VERIFICATION,34,ROLSON SECURITY CHAIN DOOR LOCK,Security Chain Door Lock Heavy Duty Latch Chain Door Lock wi...,5029594665032.0,33985493918.0,B08HHRDL7H,£2.46,£11.69,£3.54,136.2%,200,1:1 Match,£3.54,Product: lock,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,2063,NEEDS VERIFICATION,34,AMTECH TENNON SAW 12INCH,"Irwin 10503534 12T/13P XP3055-300 Jack Tenon Saw, 12, Blue, ...",5032759020928.0,5706915035346.0,B000C79HL4,£3.59,£9.65,£0.11,3.2%,300,1:1 Match,£0.11,Product: saw,Brand 'AMTECH' not in Amazon title - verify
NEEDS_VERIFICATION,1889,NEEDS VERIFICATION,34,ROLSON SWING BAR DOOR LOCK,Defender Security U 11316 Swing Bar Door Guard with High Sec...,5029594665070.0,49793113160.0,B071XJS8S4,£3.02,£8.98,£0.47,15.4%,50,1:1 Match,£0.47,Product: lock,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1236,NEEDS VERIFICATION,33,ROLSON GROUND/WALL CHAIN ANCHOR,Hardened Flip Up/Down Steel Ground Wall Chain Anchor Motorbi...,5029594669115.0,7821904578845.0,B07RBL8R2W,£5.81,£18.95,£4.80,89.1%,200,1:1 Match,£4.80,Product: chain,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1598,NEEDS VERIFICATION,33,PREMIER NAUGHTY SANTA ANIMATED MUSICAL 45CM,SdeNow Dancing Singing Rudolph Santa Red Nosed Reindeer Toy ...,-,-,B0DHL5RH2R,£11.76,£23.99,£4.23,40.9%,50,1:1 Match,£4.23,Product: mat,Brand 'PREMIER' not in Amazon title - verify
NEEDS_VERIFICATION,1879,NEEDS VERIFICATION,33,ROLSON WIRE ROPE CUTTER 190MM,"LABABE 190 mm Wire Rope and Wire Cutters,190mm Cable Cutters...",5029594205474.0,6942418959065.0,B07Q21G3T9,£4.45,£10.99,£0.70,16.4%,50,1:1 Match,£0.70,Product: rope,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,377,NEEDS VERIFICATION,32,BRIGHT & HOMELY GARDENING GLOVES RUBBER GRIP LARGE,BBliss 3 X Gardening Rubber Gloves Extra Tough & Non-Slip Gr...,5050796011860.0,7626036537902.0,B0CS66MGFD,£0.66,£11.99,£4.18,380.2%,100,1:1 Match,£4.18,Product: gloves,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1345,NEEDS VERIFICATION,32,EXTRASTAR MOTION SENSOR LIGHT STRIPS BLUE,Sensky Motion Sensor LED Strip Lights Rechargeable Motion Ac...,8432011580486.0,-,B09G2KCTVJ,£4.00,£12.79,£2.77,71.4%,50,1:1 Match,£2.77,Product: light,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,931,NEEDS VERIFICATION,31,BRIGHT & HOMELY LAUNDRY BAG XLARGE 86CM PK10 ASSOR...,"Car Boot Organiser with Cooler Bag, Extra Large Premium Expa...",5050796010252.0,-,B0C2D2TLGM,£12.08,£45.99,£15.23,143.5%,100,1:1 Match,£15.23,Product: bag,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1025,NEEDS VERIFICATION,31,SNOW WHITE CHRISTMAS PROJECTOR TORCH 16   PATTERNS,"POPOYU 2Pcs Christmas Projector Torch for Kids,Christmas Sli...",5050565836939.0,-,B0D9NPMVJZ,£1.48,£8.99,£2.18,122.4%,700,BUNDLE (2x) - OK,£0.70,Product: torch,Brand 'FLASH' not in Supplier title - verify
NEEDS_VERIFICATION,1443,NEEDS VERIFICATION,31,ROLSON RECHARGEABLE 21 IN 1 PRECISION SCREWDRIVER ...,"Mini Electric Screwdriver, 68 in 1 Precision Screwdriver Set...",5029594282000.0,-,B0DFBMPLSS,£12.68,£30.59,£6.82,61.3%,500,1:1 Match,£6.82,Product: screwdriver,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1887,NEEDS VERIFICATION,30,BLUE CANYON DIATOMITE BATHROOM MAT GREY WAVES 40X6...,Diatomite Stone Bath Mat Super Absorbent Quick Dry Easy to C...,5056295709451.0,5065013587509.0,B0CFJK45SB,£8.36,£19.94,£1.17,15.5%,100,1:1 Match,£1.17,Product: mat,Brand 'BLUE CANYON' not in Amazon title - verify
NEEDS_VERIFICATION,1237,NEEDS VERIFICATION,29,KINGFISHER 3PK SMALL VACUUM BAGS VBS,"Vacuum Storage Bags,10 Small Space Saver Sealer Bags, Vacuum...",5013478137586.0,769891035477.0,B08V1L5YTS,£2.99,£12.99,£2.71,89.0%,300,SPLIT (1/3) - OK,£4.70,Product: bag,Brand 'KINGFISHER' not in Amazon title - verify
NEEDS_VERIFICATION,824,NEEDS VERIFICATION,29,BIN & LID 50LTR ASSORTED,"Addis 50ltr Pedal Bin, Grey Metallic, 518120",8694313001339.0,-,B01DP0PAPG,£3.49,£16.49,£5.81,167.9%,300,1:1 Match,£5.81,Product: bin,Brand 'ADDIS' not in Supplier title - verify
NEEDS_VERIFICATION,1785,NEEDS VERIFICATION,29,"ROLSON  ADJUSTABLE WRENCH 3PC SET 6,8,10""","Shall 3-Piece Adjustable Wrench Set, 10/8/6 Inch Cr-V Steel ...",5029594190244.0,762983170940.0,B0D5M57GDG,£8.87,£17.99,£1.96,24.7%,100,1:1 Match,£1.96,Product: wrench,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1371,NEEDS VERIFICATION,28,SABICHI STAINLESS STEEL 14CM MILKPAN,"Homikit 14cm Saucepan, Stainless Steel Tri-Ply Base Milk Pan...",5021961093721.0,-,B0DHH4JSRT,£4.91,£15.99,£3.21,69.3%,100,1:1 Match,£3.21,Product: pan,Brand 'SABICHI' not in Amazon title - verify
NEEDS_VERIFICATION,318,NEEDS VERIFICATION,28,ROLSON DOUBLE OPEN END SPANNER 5PC SET,"DURATECH Double Open End Spanner Set, Super-Thin Open Ended ...",-,-,B09XR4583G,£2.62,£23.99,£11.85,434.2%,100,1:1 Match,£11.85,Product: spanner,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,160,NEEDS VERIFICATION,28,CHEF AID ROLLER KNIFE SHARPENER,Fettle & Hughes Rolling Knife Sharpener UK- Knife Sharpen Up...,5012904011803.0,-,B0CR1K39FR,£1.44,£23.99,£12.83,733.3%,200,1:1 Match,£12.83,Product: roller,Brand 'CHEF AID' not in Amazon title - verify
NEEDS_VERIFICATION,1330,NEEDS VERIFICATION,28,CHEF AID UTILITY LIGHTER,"Torch Jet Lighter, Butane Refillable Jet Flame, Windproof, S...",5012904202027.0,5065023394982.0,B0FR3QPC7W,£1.91,£8.99,£1.58,73.9%,200,1:1 Match,£1.58,Product: light,Brand 'CHEF AID' not in Amazon title - verify
NEEDS_VERIFICATION,1787,NEEDS VERIFICATION,28,BAMBOO BATH TOWELS SILVER 70x120CM PACK OF 2,Yoofoss Bamboo Bath Towels 2 Pack Towel Set 500 GSM 70 x 140...,5051346799535.0,6972403931424.0,B08D38T3JW,£6.38,£15.29,£1.44,24.6%,300,1:1 Match,£1.44,Product: towel,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,836,NEEDS VERIFICATION,28,CHEF AID KNIFE SHARPENER SOFTGRIP HANDLE,Navaris Diamond Knife Sharpener Steel - Japanese Chefs Knife...,5012904112029.0,-,B06Y1L9G65,£2.54,£13.39,£4.40,165.0%,400,1:1 Match,£4.40,Product: sharpener,Brand 'CHEF AID' not in Amazon title - verify
NEEDS_VERIFICATION,2077,NEEDS VERIFICATION,28,ROLSON COMBINATION BOOK SAFE BOX,"Book Safe with Combination Lock, Ohuhu Dictionary Diversion ...",5029594665018.0,6958446333869.0,B016W2KLIK,£6.97,£13.99,£0.12,1.9%,300,1:1 Match,£0.12,Product: bin,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1571,NEEDS VERIFICATION,27,APOLLO STAINLESS STEEL CHIP BASKET,Mini Square Fry Basket Stainless Steel French Fries Holder D...,5026180036849.0,-,B0DD3XRRVG,£3.22,£9.99,£1.44,44.5%,50,1:1 Match,£1.44,Product: basket,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,791,NEEDS VERIFICATION,27,FAIRY DISH BRUSH 3 REFILLS,Fillable Washing up Brush and Sponge - Easy Grip Dish Cleane...,5010303180595.0,5060985272279.0,B0DH53QYJ3,£1.27,£9.98,£2.80,173.7%,50,1:1 Match,£2.80,Product: dish,Brand 'FAIRY' not in Amazon title - verify
NEEDS_VERIFICATION,1882,NEEDS VERIFICATION,27,AMTECH CURTAIN WIRE 30M,Net Curtain Wire and Hooks Set - 30 Meter Curtain wire kit i...,5032759031979.0,5065018615009.0,B0CMY1M5TW,£6.24,£13.99,£0.91,15.8%,50,1:1 Match,£0.91,Product: wire,Brand 'AMTECH' not in Amazon title - verify
NEEDS_VERIFICATION,1591,NEEDS VERIFICATION,26,KINGAVON CAMPING LANTERN & INSECT KILLER,"Mosquito Repellent Lamp Camping Lantern Bug Zapper,Portable ...",5017403124078.0,-,B07PYTQSYX,£9.26,£19.99,£3.48,42.1%,50,1:1 Match,£3.48,Product: pin,Brand 'FLASH' not in Supplier title - verify
NEEDS_VERIFICATION,1488,NEEDS VERIFICATION,26,BLACKMOOR SAUCEPAN  WITH LID STAINLESS STEEL 18CM,Judge Vista Draining Stainless Steel Large Saucepan with Pou...,5025301698294.0,5010763071327.0,B000VE9WG8,£8.66,£25.68,£4.30,55.3%,50,1:1 Match,£4.30,Product: pan,Brand 'JUDGE' not in Supplier title - verify
NEEDS_VERIFICATION,739,NEEDS VERIFICATION,26,KINGFISHER FOIL 4 DISH & LID SQUARE,"20-Pack Aluminium Foil Trays with Paper Lids, 9x9 Inch Foil ...",5013478119896.0,5065023509003.0,B0F1LXQRSV,£1.70,£12.99,£3.77,191.1%,500,1:1 Match,£3.77,Product: foil,Brand 'KINGFISHER' not in Amazon title - verify
NEEDS_VERIFICATION,1363,NEEDS VERIFICATION,26,SMART CHOICE METALLIC ROPE DOG TOY 6 ASSTD,EXTRA Dog Rope Toy - 42In/108cm 6-Knots Indestructible Heavy...,5052516217828.0,720490582021.0,B0CQXDRNBB,£1.94,£9.99,£1.51,69.8%,300,1:1 Match,£1.51,Product: rope,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,981,NEEDS VERIFICATION,26,MASON SCREWDRIVER SET 11 PIECES,Draper 11 Piece Precision Screwdriver Set | Carbon Steel | D...,5060298505002.0,5010559156313.0,B01MRJOBNM,£1.01,£7.07,£1.85,133.2%,100,1:1 Match,£1.85,Product: screwdriver,Brand 'DRAPER' not in Supplier title - verify
NEEDS_VERIFICATION,1354,NEEDS VERIFICATION,26,KINGFISHER CLOTHES LINE PROP,"2.24 M Washing Line Pole Telescopic, Heavy Duty Stainless St...",5013478132635.0,-,B0DJQC9YDM,£2.56,£10.99,£1.90,70.8%,50,1:1 Match,£1.90,Product: cloth,Brand 'KINGFISHER' not in Amazon title - verify
NEEDS_VERIFICATION,1264,NEEDS VERIFICATION,26,EXTRA SELECT COMPLETE TURTLE & TERRAPIN FOOD 60G,King British â€“ Turtle & Terrapin Complete Food â€“ 200g Tu...,5022245104041.0,-,B0CQRR8NLX,£3.89,£13.24,£3.18,83.9%,800,1:1 Match,£3.18,Product: pin,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,2022,NEEDS VERIFICATION,26,B & CO  REUSABLE AIR FRYER NON STICK ROUND LINERS ...,Silicone Air Fryer Liner Round - 2 Pack Reusable Heat-Resist...,5050565735836.0,5070002127567.0,B0CB4HH63Q,£0.85,£5.49,£0.08,6.0%,600,1:1 Match,£0.08,Product: liner,Brand 'TOWER' not in Supplier title - verify
NEEDS_VERIFICATION,1353,NEEDS VERIFICATION,26,ROLSON CAR DETAILING 5PC BRUSH SET,Xtremeauto Car Detailing Brushes Set - 5pc Professional Deta...,5029594429412.0,-,B0CR6QZJP2,£2.62,£9.99,£1.94,70.9%,50,1:1 Match,£1.94,Product: brush,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1440,NEEDS VERIFICATION,25,APOLLO DISH DRAINER LARGE WHITE,Warmiehomy White Dish Drainer Rack Dish Drying Rack Dish Rac...,5026180043366.0,-,B0DFPS97PY,£7.57,£22.99,£4.24,61.8%,200,1:1 Match,£4.24,Product: dish,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,2052,NEEDS VERIFICATION,24,DEKTON ROPE MULTIPURPOSE  1/3 100FT,Faithfull FAIRB30100 Blue Poly Rope Coil 10mm Dia x 30M Max ...,5055441417226.0,-,B0001P05GI,£4.44,£10.62,£0.18,4.2%,50,1:1 Match,£0.18,Product: rope,Brand 'FAITHFULL' not in Supplier title - verify
NEEDS_VERIFICATION,1530,NEEDS VERIFICATION,24,DEKTON HEAD TORCH PRO LIGHT XA55 PATHFINDER,Victoper Head Torch Rechargeable Headlight with 3 Lights 4 M...,5055441438238.0,8432286265927.0,B07TZQM19T,£3.02,£11.13,£1.52,49.7%,500,1:1 Match,£1.52,Product: torch,Brand 'FLASH' not in Supplier title - verify
NEEDS_VERIFICATION,1899,NEEDS VERIFICATION,24,PPS FOOD KITCHEN FOIL 8MX450MM ETA,The Non-Stick Kitchen Foil Extra Wide Large Suitable for Coo...,5030481930621.0,7427285016695.0,B0BHRJCC8G,£1.14,£7.89,£0.23,15.0%,200,1:1 Match,£0.23,Product: foil,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,858,NEEDS VERIFICATION,23,RATTAN BASKET 5L 28X17CM ASSORTED,"Curver My Style Rattan Effect Set of 2 Kitchen, Living room,...",8414926576341.0,3253928125011.0,B095PPVFH2,£2.42,£18.00,£4.08,158.8%,50,BUNDLE (2x) - OK,£1.66,Product: basket,Brand 'CURVER' not in Supplier title - verify
NEEDS_VERIFICATION,492,NEEDS VERIFICATION,23,EXTRASTAR 5W LED FLASLIGHT TORCH,"Luceco LED Tilting Torch Light with USB Power Bank, 2 Light ...",8432011550083.0,-,B07N4FSYHR,£2.89,£19.99,£8.79,296.9%,50,1:1 Match,£8.79,Product: torch,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,1948,NEEDS VERIFICATION,22,AIRWICK FRESHMATIC REFILL PINK SWEET PEA PK4,Air Wick Automatic Air Freshener Freshmatic Spray Refills: C...,5011417780619.0,5059001023674.0,B0DK9S5SZ4,£10.07,£17.48,£1.03,11.5%,600,1:1 Match,£1.03,Product: pin,Brand 'AIRWICK' not in Amazon title - verify
NEEDS_VERIFICATION,1739,NEEDS VERIFICATION,22,RHINO LABEL LOW TAC MASKING TAPE 25MMX25M,ProDec Advance 24mm (1 inch) x 50m Low Tack Precision Edge M...,5027785809531.0,5019200120192.0,B073X6QQRP,£0.98,£4.95,£0.38,28.1%,300,1:1 Match,£0.38,Product: mask,Brand 'PRODEC' not in Supplier title - verify
NEEDS_VERIFICATION,1169,NEEDS VERIFICATION,22,DUZZIT MICROFIBRE TWIN GLASS CLOTH,Twin Pack Large Microfibre Glass Cleaning Cloths â€“ Streak-...,5053249008998.0,5061028354631.0,B0DJDY1XK7,£1.19,£6.99,£1.50,97.7%,500,1:1 Match,£1.50,Product: cloth,Brand 'DUZZIT' not in Amazon title - verify
NEEDS_VERIFICATION,1769,NEEDS VERIFICATION,21,LYNWOOD 5PC PAINT BRUSH SET,Hardys 5pc Paint Brush Set Mix | Essential Brushes for All W...,5016574127185.0,-,B0CWDZCCFF,£1.81,£7.07,£0.54,26.1%,400,1:1 Match,£0.54,Product: brush,Brand 'FINISH' not in Supplier title - verify
NEEDS_VERIFICATION,1892,NEEDS VERIFICATION,21,DUNLOP BIKE CHAIN RIVET PUSHER,Bike Chain Tool Set: Bike Chain Link Pliers & Bike Chain Spl...,8711252475998.0,-,B0D8PHQDXP,£2.36,£6.99,£0.39,15.3%,50,1:1 Match,£0.39,Product: chain,Brand 'DUNLOP' not in Amazon title - verify
NEEDS_VERIFICATION,1206,NEEDS VERIFICATION,21,EUROWRAP NAVY OMBRE EXTRA LARGE BAG PK6,ARTST Baby Doll Bed Set- Portable Bassinet for Dolls up to 5...,5033601104407.0,-,B0FQN8KJ1P,£6.65,£19.99,£5.66,92.9%,700,1:1 Match,£5.66,Product: bag,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,673,NEEDS VERIFICATION,21,FOUR SEASONS COOKING LINER 33CMX45CM,Linda's Essentials Extra Large Oven Liners for Bottom of Ove...,5060082722691.0,-,B08Q3J3GB6,£0.88,£10.44,£2.75,214.8%,600,BUNDLE (3x) - OK,£1.00,Product: liner,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1969,NEEDS VERIFICATION,21,PYREX COOK & CARE SAUCEPAN 20CM,"Redchef Ceramic Nonstick Saucepan with Lid,20cm Small Cookin...",3426470301152.0,-,B0DM82JXB8,£20.29,£35.99,£1.81,10.4%,100,1:1 Match,£1.81,Product: pan,Brand 'PYREX' not in Amazon title - verify
NEEDS_VERIFICATION,587,NEEDS VERIFICATION,20,ECO BAMBOO DISH BRUSH,"eplanita Natural Dish Brush, 3 Replacement Heads, Kitchen Ec...",50304811690067.0,5060670130181.0,B08688KYF6,£1.20,£11.99,£3.88,250.4%,300,1:1 Match,£3.88,Product: dish,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1783,NEEDS VERIFICATION,20,APOLLO BEECH MUG TREE,Wooden Mug Holder Tree for Kitchen | Mug Tree for Coffee & T...,2000023884180.0,-,B0DSC5BQW4,£3.83,£9.99,£0.93,24.8%,100,1:1 Match,£0.93,Product: mug,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,1176,NEEDS VERIFICATION,20,STATUS 5.5W BC CANDLE DAY LIGHT FILAMENT LED LIGHT...,"2 Pack B22 Bayonet LED Candle Light Bulbs, 4W Equivalent 40W...",5022822223257.0,-,B0D93HSDF8,£1.75,£8.99,£1.95,96.9%,50,BUNDLE (2x) - OK,£0.20,Product: candle,Brand 'STATUS' not in Amazon title - verify
NEEDS_VERIFICATION,800,NEEDS VERIFICATION,20,KNEELING PAD ASSORTED CY8400000,"Ohuhu Comfy Garden Kneeling Pad 2 Pack, 4cm Extra Thick Knee...",8719202138375.0,-,B0C2Y2T2S8,£2.33,£15.19,£4.30,172.6%,200,BUNDLE (2x) - OK,£1.97,Product: pad,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1828,NEEDS VERIFICATION,19,DEKTON CABLE TIES WHITE 100PCS 4.8MMX250MM,"Cable Ties, 100PCS White Plastic Cable Ties 450mmÃ—4.8mm, He...",5055441434186.0,-,B0FG7VX5Y8,£1.68,£5.99,£0.40,20.6%,50,1:1 Match,£0.40,Product: cable,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1275,NEEDS VERIFICATION,19,DEKTON KEYCHAIN COB LIGHT,"Rechargeable Keychain Flashlights, High Lumens EDC Mini Flas...",5055441450919.0,-,B0DWFTT23P,£3.02,£10.84,£2.54,82.8%,100,1:1 Match,£2.54,Product: key,Brand 'FLASH' not in Supplier title - verify
NEEDS_VERIFICATION,312,NEEDS VERIFICATION,19,BIKE SADDLE COVER CUSHIONED,Zacro Bike Seat Cushion Cover - Gel Padded Bike Seat Cover f...,5017403096191.0,714953981896.0,B01H4OL8QE,£0.80,£12.74,£5.38,440.7%,800,1:1 Match,£5.38,Product: cover,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1841,NEEDS VERIFICATION,19,HOBBY ROUND BOWL,Addis 518458 Eco Made from 100% Plastic Round Washing Up Bow...,8694064005273.0,-,B07VDG66G4,£0.47,£4.99,£0.18,19.6%,600,1:1 Match,£0.18,Product: bowl,Brand 'ADDIS' not in Supplier title - verify
NEEDS_VERIFICATION,907,NEEDS VERIFICATION,18,PENDEFORD POLLY PROP 500ML SAUCE PAN,"Easycook Microwave Sauce Pan, Clear, 500ml, Poly-carbonate F...",6949196556554.0,-,B00EPDLLEW,£0.80,£7.65,£1.79,146.6%,100,1:1 Match,£1.79,Product: pan,Brand 'FINISH' not in Supplier title - verify
NEEDS_VERIFICATION,2076,NEEDS VERIFICATION,17,EXTRASTAR TYPE C CABLE 1.5M BLACK,USB C Charger Cable 1.5 Meter USB A to USB C Type C Charger ...,8432011627099.0,-,B0D81FH5NB,£1.16,£4.49,£0.03,2.1%,50,1:1 Match,£0.03,Product: cable,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,843,NEEDS VERIFICATION,17,EXTRASTAR SOLAR SMART STRING LIGHT 15 CANDLE 6M WI...,"3D Printer Enclosure with LED Light,Dustproof Tent Constant ...",8435730660361.0,-,B0CDXCTQP1,£11.16,£39.99,£16.07,163.1%,100,1:1 Match,£16.07,Product: light,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,1603,NEEDS VERIFICATION,16,KINGFISHER 2PK MEDIUM VACUUM BAGS VBM,Amazon Basics Vacuum Compression Zipper Storage Bags with Ai...,5013478137593.0,192233078083.0,B07RP7TJVT,£2.78,£12.80,£1.16,40.3%,600,SPLIT (1/2) - OK,£2.55,Product: bag,Brand 'KINGFISHER' not in Amazon title - verify
NEEDS_VERIFICATION,581,NEEDS VERIFICATION,16,SMART CHOICE CERAMIC PET BOWL,CEEFU Extra Wide Elevated Cat Bowls - Ceramic Cat Food Bowl ...,5052516113564.0,-,B0BNXKRV65,£2.15,£18.99,£5.90,252.4%,50,1:1 Match,£5.90,Product: bowl,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1212,NEEDS VERIFICATION,16,APOLLO BATH BRUSH,Body Shower Brush Back Scrubber: Anti Slip 18.1'' Long Handl...,526180058346.0,790943850823.0,B0F9963BPZ,£1.64,£8.49,£1.77,92.4%,500,1:1 Match,£1.77,Product: brush,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,2069,NEEDS VERIFICATION,16,SABICHI BATH MAT CLEAR,"WELTRXE Non Slip Bath Mats for Inside Bath, 69 x 36 cm Clear...",5021961099488.0,764595992231.0,B07WRYJW53,£3.62,£9.99,£0.10,2.7%,400,1:1 Match,£0.10,Product: mat,Brand 'SABICHI' not in Amazon title - verify
NEEDS_VERIFICATION,146,NEEDS VERIFICATION,15,CHEF AID PASTRY BRUSH,"80 Numbered Dual Tip Colouring Pens with Free App,Felt Tip P...",5012904401802.0,-,B0D76C52MQ,£1.44,£26.99,£13.73,784.7%,400,1:1 Match,£13.73,Product: brush,Brand 'CHEF AID' not in Amazon title - verify
NEEDS_VERIFICATION,1202,NEEDS VERIFICATION,15,HOBBY ROUND BOWL NO3 5LT,"Chef Aid Contain 3 Mixing Bowls, Non-Slip Base, Soft Grip Ha...",8694064005518.0,5012904213399.0,B08XMMXLCF,£1.70,£10.49,£1.84,93.5%,800,1:1 Match,£1.84,Product: bowl,Brand 'CHEF AID' not in Supplier title - verify
NEEDS_VERIFICATION,370,NEEDS VERIFICATION,15,PROKLEEN MICROFIBRE SPRAY MOP REFILL,"Spray Mop Refill Pads for Flash Powermop, 4PCS Microfibre Mo...",5055706641298.0,-,B0BRMY17P6,£0.74,£11.99,£4.49,383.9%,500,BUNDLE (4x) - OK,£2.26,Product: spray,Brand 'FLASH' not in Supplier title - verify
NEEDS_VERIFICATION,1585,NEEDS VERIFICATION,13,FESTIVE MAGIC HOOKS MINI GUTTER 24PK,"24 Pack Giant Gutter Hooks for Outdoor Lights, Extra Strong ...",9333527026811.0,-,B0FNRJLFV8,£0.88,£5.99,£0.55,43.2%,200,1:1 Match,£0.55,Product: hook,Brand 'FAIRY' not in Supplier title - verify
NEEDS_VERIFICATION,1245,NEEDS VERIFICATION,7,DRAPER COMFORT MASK,Face Masks - Breathable Face Masks with Filter - Cotton Face...,5010559180585.0,5060801700023.0,B08BYZ98K4,£3.35,£11.99,£2.92,87.5%,700,1:1 Match,£2.92,Product: mask,Brand 'DRAPER' not in Amazon title - verify
NEEDS_VERIFICATION,309,NEEDS VERIFICATION,4,BRIGHT & HOMELY FOIL PLATTER 14 INCH 355MM X 245MM...,"MATANA 20 Large Aluminium Foil Platters, 14"" (35x26cm) â€“ D...",5050796012768.0,714983185394.0,B0723GGWNK,£0.74,£13.99,£5.18,442.6%,400,SPLIT (1/2) - OK,£5.55,Product: foil,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,759,NEEDS VERIFICATION,0,EXTRASTAR TYPE C CABLE 1.2M BLUE,"INIU USB C to USB C Charger Cable, [2m, Blue] 100W PD3.0 Typ...",8056860276866.0,6975141098718.0,B0DFWFQP99,£0.94,£7.99,£2.46,184.8%,50,1:1 Match,£2.46,Product: cable,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,1283,NEEDS VERIFICATION,0,KINGFISHER DELUXE FOLDING PRUNING SAW,"Mossy Oak Pruning Saw, Folding Hand Saw with Secure Lock, 3 ...",5013478132154.0,820909739173.0,B071Z1Y34D,£4.01,£13.99,£3.18,81.7%,500,1:1 Match,£3.18,Product: saw,Brand 'KINGFISHER' not in Amazon title - verify
